Date,Turbidity[NTU],SuspendedSedimentLoad[g],Suspended Sediment[mg/l]
20/05/2012,4.882,19283.6,3.321
21/05/2012,3.889,13315.13,2.558
22/05/2012,12.179,44554.13,9.42
23/05/2012,12.165,41737.13,9.366
24/05/2012,5.357,14738.19,3.663
25/05/2012,4.967,12803.2,3.368
26/05/2012,4.686,11349.32,3.156
27/05/2012,7.398,17674.55,5.31
28/05/2012,5.167,11026.79,3.523
29/05/2012,5.139,10246.85,3.499
30/05/2012,4.731,8924.1,3.19
31/05/2012,5.134,11185.52,3.488
01/06/2012,5.061,9380.8,3.454
02/06/2012,7.182,29361.88,5.243
03/06/2012,67.798,1659587.9,63.928
04/06/2012,57.259,437138.95,50.848
05/06/2012,40.015,254128.26,34.746
06/06/2012,91.508,689626.37,85.755
07/06/2012,95.644,9925633.19,94.066
08/06/2012,28.94,1938803.11,24.203
09/06/2012,11.652,231633.88,8.732
10/06/2012,6.38,63311.4,4.465
11/06/2012,4.337,30772.82,2.898
12/06/2012,3.938,24345.32,2.605
13/06/2012,78.565,2038674.18,85.904
14/06/2012,47.442,5305122.82,46.344
15/06/2012,62.627,11526698.61,56.956
16/06/2012,33.609,4441657.93,28.433
17/06/2012,14.158,431721.48,10.824
18/06/2012,8.73,169574.16,6.315
19/06/2012,7.061,106175.46,4.993
20/06/2012,6.126,73309.26,4.234
21/06/2012,101.241,26310218.3,102.977
22/06/2012,19.641,713925.07,15.644
23/06/2012,8.832,169170.03,6.394
24/06/2012,7.112,109268.51,5.024
25/06/2012,6.172,73576.24,4.291
26/06/2012,7.2,86444.14,5.108
27/06/2012,4.726,45492.95,3.184
28/06/2012,69.638,14351076.43,69.061
29/06/2012,15.66,509127.08,12.262
30/06/2012,5.599,72881.01,3.856
01/07/2012,4.324,41440.99,2.887
02/07/2012,4.354,39791.03,2.913
03/07/2012,2.045,15564.79,1.256
04/07/2012,7.398,67945.36,5.426
05/07/2012,2.228,14190.04,1.382
06/07/2012,1.966,72711.1,1.202
07/07/2012,2.083,63607.35,1.282
08/07/2012,1.914,20465.31,1.166
09/07/2012,2.094,18390.43,1.29
10/07/2012,2.006,15137.8,1.231
11/07/2012,5.743,46881.05,4.255
12/07/2012,2.571,18120.99,1.645
13/07/2012,1.938,24343.85,1.181
14/07/2012,1.821,17116.49,1.109
15/07/2012,1.673,11171.99,1.006
16/07/2012,1.629,10232.4,0.975
17/07/2012,2.696,15235.61,1.681
18/07/2012,6.667,43580,4.756
19/07/2012,2.844,14495.62,1.827
20/07/2012,1.928,8088.93,1.177
21/07/2012,1.747,6343.46,1.054
22/07/2012,2.214,8097.18,1.391
23/07/2012,6.209,25215.87,4.431
24/07/2012,11.428,49340.17,8.894
25/07/2012,4.979,17351.83,3.431
26/07/2012,2.873,7936.38,1.849
27/07/2012,2.495,6332.59,1.578
28/07/2012,3.798,10677.36,2.593
29/07/2012,7.581,20297.16,5.653
30/07/2012,4.01,9223.87,2.697
31/07/2012,3.595,12251.35,2.383
01/08/2012,10.564,99823.66,8.064
02/08/2012,3.5,16056.15,2.297
03/08/2012,2.739,164511.03,1.743
04/08/2012,6.381,162539.23,4.521
05/08/2012,3.186,217832.94,2.066
06/08/2012,2.877,108328.81,1.854
07/08/2012,2.645,34755.4,1.673
08/08/2012,3.407,36733.7,2.308
09/08/2012,2.662,22261.29,1.692
10/08/2012,3.085,22985.19,2.038
11/08/2012,3.417,22787.35,2.275
12/08/2012,5.037,34503.76,3.459
13/08/2012,17.438,203828.88,14.327
14/08/2012,3.904,25433.28,2.591
15/08/2012,12.63,1567386.57,10.235
16/08/2012,5.423,532889.94,3.737
17/08/2012,8.534,1815012.92,6.248
18/08/2012,3.534,85274.6,2.312
19/08/2012,2.772,43254.28,1.763
20/08/2012,2.573,31417.74,1.621
21/08/2012,2.646,27027.56,1.679
22/08/2012,6.495,64480.51,4.688
23/08/2012,3.326,26523.05,2.168
24/08/2012,8.156,810124.74,6.406
25/08/2012,6.028,275880.53,4.266
26/08/2012,2.771,35000.7,1.767
27/08/2012,19.861,4599839.49,17.07
28/08/2012,3.648,85897.79,2.414
29/08/2012,10.82,318192.38,8.479
30/08/2012,4.393,75662.12,2.985
31/08/2012,2.698,31172.6,1.711
01/09/2012,2.73,27162.11,1.733
02/09/2012,2.651,22606.66,1.675
03/09/2012,3.548,28436.61,2.321
04/09/2012,4.535,34775.44,3.043
05/09/2012,4.299,29031.72,2.869
06/09/2012,4.173,25347.96,2.774
07/09/2012,4.3,24215.52,2.866
08/09/2012,4.261,22557.94,2.844
09/09/2012,4.862,26586.47,3.283
10/09/2012,6.212,34695.16,4.355
11/09/2012,5.373,24692.85,3.712
12/09/2012,3.907,15196.37,2.581
13/09/2012,4.038,14187.59,2.678
14/09/2012,3.792,12529.56,2.495
15/09/2012,3.758,11564.24,2.468
16/09/2012,4.34,14757.96,2.902
17/09/2012,3.962,11427.34,2.624
18/09/2012,3.563,9116.85,2.328
19/09/2012,3.938,9394.05,2.604
20/09/2012,4.303,10308.3,2.873
21/09/2012,6.008,16733.76,4.233
22/09/2012,3.644,7542.56,2.386
23/09/2012,3.465,7168.8,2.255
24/09/2012,3.965,9145.09,2.629
25/09/2012,10.293,44445.32,7.769
26/09/2012,8.932,31827.81,6.623
27/09/2012,6.076,15437.11,4.268
28/09/2012,3.472,7298.33,2.263
29/09/2012,3.404,6167.12,2.212
30/09/2012,3.771,7895.19,2.48
01/10/2012,3.614,7436.34,2.365
02/10/2012,4.139,8699.44,2.804
03/10/2012,3.603,6583.19,2.357
04/10/2012,3.376,5643.01,2.197
05/10/2012,3.418,5807.78,2.225
06/10/2012,3.575,5604.6,2.337
07/10/2012,3.642,5305.9,2.394
08/10/2012,5.456,13746.25,3.744
09/10/2012,5.409,10912.66,3.742
10/10/2012,7.685,37475.7,5.622
11/10/2012,47.314,1139681.55,41.968
12/10/2012,10.62,89064.91,7.968
13/10/2012,4.225,18462.35,2.819
14/10/2012,3.306,11263.49,2.145
15/10/2012,9.601,92066.36,7.63
16/10/2012,26.407,260464.28,22.437
17/10/2012,139.754,34082809.21,145.684
18/10/2012,33.202,1275082.15,28.13
19/10/2012,9.561,128754.05,7.02
20/10/2012,5.451,48115.64,3.739
21/10/2012,4.404,30831.16,2.946
22/10/2012,4.275,25825.72,2.854
23/10/2012,4.137,22382.6,2.75
24/10/2012,3.661,19075.21,2.399
25/10/2012,3.716,18220.15,2.439
26/10/2012,3.569,16226.02,2.331
27/10/2012,3.131,11962.43,2.016
28/10/2012,3.26,12735.79,2.107
29/10/2012,3.206,12189.93,2.072
30/10/2012,3.025,10470.19,1.951
31/10/2012,85.603,6510672.26,85.88
01/11/2012,15.092,171367.13,11.809
02/11/2012,5.371,33316.07,3.684
03/11/2012,3.919,18927.33,2.588
04/11/2012,73.575,12224501.73,72.579
05/11/2012,53.264,5713177.24,48.876
06/11/2012,9.157,111653.62,6.687
07/11/2012,5.629,48829.36,3.872
08/11/2012,4.806,34410.81,3.25
09/11/2012,25.516,669835.57,21.724
10/11/2012,9.98,117457.23,7.435
11/11/2012,5.454,40838.79,3.747
12/11/2012,25.331,357828.93,20.748
13/11/2012,11.588,130389.72,8.637
14/11/2012,8.068,87011.55,5.823
15/11/2012,4.475,36664.95,3.003
16/11/2012,3.589,24934.23,2.348
17/11/2012,3.456,21017.19,2.249
18/11/2012,12.958,402320.67,10.64
19/11/2012,97.496,11806566.36,93.768
20/11/2012,29.214,1100087.54,24.287
21/11/2012,9.432,140021.17,6.9
22/11/2012,70.948,11821971.97,66.843
23/11/2012,21.39,709893.72,17.451
24/11/2012,39.477,4491665.71,36.232
25/11/2012,107.576,32150507.04,108.406
26/11/2012,60.431,8681762.98,55.99
27/11/2012,13.464,298027.03,10.233
28/11/2012,9.341,150092.11,6.8
29/11/2012,7.506,99516.78,5.33
30/11/2012,7.048,79967.41,4.967
01/12/2012,6.659,65423.93,4.704
02/12/2012,14.903,282694.17,11.863
03/12/2012,15.291,298795.24,12.154
04/12/2012,6.124,65763.76,4.261
05/12/2012,5.752,55352.17,3.978
06/12/2012,6.533,65149.22,4.654
07/12/2012,8.167,85086.43,5.913
08/12/2012,4.463,39332.57,3.012
09/12/2012,3.631,29086.94,2.376
10/12/2012,4.979,36398.22,3.384
11/12/2012,7.372,53837.09,5.41
12/12/2012,3.924,25868.68,2.592
13/12/2012,5.915,40010.85,4.101
14/12/2012,89.036,11222591.52,88.512
15/12/2012,13.711,250334.29,10.518
16/12/2012,  ,  ,  
17/12/2012,  ,  ,  
18/12/2012,  ,  ,  
19/12/2012,  ,  ,  
20/12/2012,  ,  ,  
21/12/2012,  ,  ,  
22/12/2012,  ,  ,  
23/12/2012,  ,  ,  
24/12/2012,  ,  ,  
25/12/2012,  ,  ,  
26/12/2012,  ,  ,  
27/12/2012,  ,  ,  
28/12/2012,  ,  ,  
29/12/2012,  ,  ,  
30/12/2012,  ,  ,  
31/12/2012,  ,  ,  
01/01/2013,  ,  ,  
02/01/2013,  ,  ,  
03/01/2013,  ,  ,  
04/01/2013,  ,  ,  
05/01/2013,  ,  ,  
06/01/2013,  ,  ,  
07/01/2013,  ,  ,  
08/01/2013,  ,  ,  
09/01/2013,  ,  ,  
10/01/2013,  ,  ,  
11/01/2013,  ,  ,  
12/01/2013,  ,  ,  
13/01/2013,  ,  ,  
14/01/2013,  ,  ,  
15/01/2013,  ,  ,  
16/01/2013,  ,  ,  
17/01/2013,  ,  ,  
18/01/2013,  ,  ,  
19/01/2013,  ,  ,  
20/01/2013,  ,  ,  
21/01/2013,  ,  ,  
22/01/2013,  ,  ,  
23/01/2013,  ,  ,  
24/01/2013,8.033,87225.21,5.794
25/01/2013,161.491,56585620.75,169.647
26/01/2013,76.491,12301566.43,72.546
27/01/2013,36.227,1823894.03,31.397
28/01/2013,50.308,4161175.5,46.734
29/01/2013,24.601,944549.84,20.125
30/01/2013,12.006,277129.32,9.05
31/01/2013,28.064,776521.5,24.321
01/02/2013,7.325,114830.36,5.187
02/02/2013,6.16,79281.37,4.28
03/02/2013,16.735,329798.86,13.371
04/02/2013,6.747,89226.35,4.736
05/02/2013,7.364,91825.24,5.198
06/02/2013,7.312,80889.61,5.291
07/02/2013,17.284,315484.16,14.145
08/02/2013,8.205,101550.34,6.005
09/02/2013,4.928,50305.72,3.34
10/02/2013,82.603,7307870.43,78.632
11/02/2013,35.22,2084331.94,30.772
12/02/2013,8.64,151005.89,6.248
13/02/2013,38.185,2250263.18,33.214
14/02/2013,31.909,1900067.54,28.039
15/02/2013,7.201,116984.09,5.109
16/02/2013,6.412,89685.43,4.5
17/02/2013,5.325,64834.78,3.638
18/02/2013,4.899,51531.81,3.315
19/02/2013,4.795,44604.97,3.236
20/02/2013,4.347,35946.42,2.902
21/02/2013,4.69,35777.6,3.167
22/02/2013,4.123,28325.13,2.739
23/02/2013,6.39,44583.96,4.666
24/02/2013,4.397,26988.91,2.942
25/02/2013,4.763,27484.68,3.217
26/02/2013,4.514,24403.76,3.028
27/02/2013,4.202,21201.97,2.795
28/02/2013,4.076,19784.98,2.703
01/03/2013,5.81,28581.01,4.145
02/03/2013,6.048,28124.31,4.298
03/03/2013,4.109,16937.25,2.728
04/03/2013,3.676,14890.07,2.411
05/03/2013,4.555,19213.39,3.11
06/03/2013,7.707,41278.4,5.632
07/03/2013,71.213,4644260.74,68.502
08/03/2013,45.392,1546163.81,39.756
09/03/2013,13.41,183090.14,10.176
10/03/2013,55.937,3239367.66,52.659
11/03/2013,8.687,101048.03,6.292
12/03/2013,5.475,51065.11,3.759
13/03/2013,4.555,38293.22,3.062
14/03/2013,5.062,39623.67,3.485
15/03/2013,8.875,93388.89,6.699
16/03/2013,8.613,78385.81,6.355
17/03/2013,5.622,43660.02,3.933
18/03/2013,4.962,36987.27,3.366
19/03/2013,7.361,68264.66,5.247
20/03/2013,5.062,40510.16,3.443
21/03/2013,118.622,32948663.6,125.737
22/03/2013,154.214,61545611.84,155.191
23/03/2013,38.556,2462566.42,33.47
24/03/2013,15.103,411711.28,11.623
25/03/2013,9.615,191678.52,7.029
26/03/2013,7.462,116909.58,5.287
27/03/2013,7.051,92791.7,4.972
28/03/2013,6.62,76939.04,4.642
29/03/2013,5.65,58335.47,3.886
30/03/2013,7.057,66855.04,5.058
31/03/2013,6.264,54318.36,4.451
01/04/2013,4.934,37241.74,3.343
02/04/2013,5.106,35318.35,3.478
03/04/2013,5.1,33318.36,3.479
04/04/2013,4.619,27700.91,3.106
05/04/2013,4.353,24946.18,2.919
06/04/2013,4.247,22514.26,2.83
07/04/2013,3.953,20016.88,2.616
08/04/2013,4.253,21352.09,2.838
09/04/2013,3.969,18490.83,2.625
10/04/2013,4.244,18889,2.833
11/04/2013,42.47,743117.95,38.853
12/04/2013,10.384,71909.49,7.847
13/04/2013,7.65,51754.75,5.489
14/04/2013,46.446,1890189.82,42.052
15/04/2013,8.565,79133.36,6.191
16/04/2013,13.399,180997.78,10.402
17/04/2013,56.191,3763412.69,53.126
18/04/2013,12.076,158468.45,9.208
19/04/2013,5.77,43853.07,4.012
20/04/2013,4.562,29967.7,3.066
21/04/2013,4.877,31478.7,3.3
22/04/2013,4.017,23030.91,2.662
23/04/2013,5.134,26775.25,3.545
24/04/2013,4.129,19752.26,2.746
25/04/2013,3.869,17756.54,2.551
26/04/2013,3.967,17381.27,2.628
27/04/2013,3.804,15656.11,2.504
28/04/2013,3.645,14470.45,2.386
29/04/2013,3.826,14173.15,2.534
30/04/2013,3.513,11819.51,2.291
01/05/2013,3.905,13044.18,2.577
02/05/2013,3.967,12877.69,2.624
03/05/2013,3.947,12585.42,2.604
04/05/2013,5.151,18112.36,3.512
05/05/2013,4.01,11602.45,2.655
06/05/2013,4.274,12106.5,2.851
07/05/2013,4.44,12208.41,2.976
08/05/2013,23.871,265964.69,19.95
09/05/2013,7.487,36760,5.327
10/05/2013,5.06,17051.93,3.454
11/05/2013,4.301,13021.96,2.871
12/05/2013,3.923,11380.77,2.592
13/05/2013,4.028,11304.52,2.666
14/05/2013,4.513,13001.97,3.028
15/05/2013,4.866,13706.31,3.307
16/05/2013,3.816,8911.08,2.51
17/05/2013,5.229,12035.31,3.622
18/05/2013,4.013,8340.79,2.656
19/05/2013,5.715,12423.33,4.117
20/05/2013,4.32,8527.02,2.943
21/05/2013,4.061,7151.85,2.698
22/05/2013,4.752,8222.6,3.256
23/05/2013,4.549,7482.15,3.092
24/05/2013,3.751,5823.33,2.474
25/05/2013,3.937,5852.88,2.621
26/05/2013,5.213,8041.73,3.617
27/05/2013,17.393,101537.54,13.857
28/05/2013,7.426,17131.01,5.345
29/05/2013,4.364,7800.43,2.92
30/05/2013,4.949,7333.93,3.378
31/05/2013,4.113,5840.77,2.74
01/06/2013,6.645,9840.73,4.795
02/06/2013,3.803,5081.37,2.504
03/06/2013,4.495,5911.77,3.037
04/06/2013,4.348,5412.02,2.908
05/06/2013,4.723,5888.29,3.195
06/06/2013,4.969,5913.8,3.408
07/06/2013,5.401,5682.74,3.728
08/06/2013,4.308,4144.34,2.875
09/06/2013,4.581,4352.5,3.078
10/06/2013,4.898,4703.82,3.322
11/06/2013,9.7,18758.91,7.194
12/06/2013,6.325,10903.86,4.436
13/06/2013,13.157,20366.62,10.29
14/06/2013,18.091,92395.18,15.023
15/06/2013,12.591,29955.05,9.594
16/06/2013,7.213,12728.01,5.109
17/06/2013,15.022,71100.78,11.716
18/06/2013,5.7,8253.96,3.937
19/06/2013,8.338,9583.84,6.025
20/06/2013,7.191,7911.04,5.13
21/06/2013,6.007,6049.88,4.156
22/06/2013,6.301,6725.57,4.381
23/06/2013,7.075,7043.94,5.04
24/06/2013,5.419,4756.64,3.708
25/06/2013,5.323,4694.98,3.633
26/06/2013,5.49,4734.18,3.759
27/06/2013,5.956,5257.2,4.116
28/06/2013,6.245,5317.28,4.345
29/06/2013,6.462,5401.81,4.508
30/06/2013,6.22,4708.84,4.321
01/07/2013,6.867,4584.01,4.834
02/07/2013,6.731,5470.88,4.72
03/07/2013,5.434,3700.34,3.721
04/07/2013,5.516,3018.02,3.779
05/07/2013,6.132,3188.26,4.265
06/07/2013,5.529,2763.02,3.789
07/07/2013,5.884,2973.97,4.064
08/07/2013,5.546,2569.2,3.797
09/07/2013,6.079,2637.66,4.224
10/07/2013,6.488,2380.85,4.538
11/07/2013,5.825,2074.41,4.019
12/07/2013,6.274,2070.06,4.375
13/07/2013,7.575,2350.4,5.412
14/07/2013,5.545,1731.95,3.805
15/07/2013,11.961,3722.4,8.976
16/07/2013,10.473,2796.72,7.791
17/07/2013,6.842,1655.21,4.807
18/07/2013,6.766,1401.69,4.751
19/07/2013,7.154,1350.37,5.051
20/07/2013,7.036,1289.22,4.963
21/07/2013,5.862,936.02,4.049
22/07/2013,5.437,1138.8,3.721
23/07/2013,6.471,1596.5,4.544
24/07/2013,6.958,1452.1,4.983
25/07/2013,10.242,7507.92,7.531
26/07/2013,7.541,2244.23,5.595
27/07/2013,4.302,1035.57,2.922
28/07/2013,4.071,1029.6,2.696
29/07/2013,13.124,12403.7,10.646
30/07/2013,5.613,2146.44,3.867
31/07/2013,23.395,121227.74,19.598
01/08/2013,14.889,17716.36,11.472
02/08/2013,7.94,3865.93,5.732
03/08/2013,5.281,1676.79,3.604
04/08/2013,5.215,2497.59,3.548
05/08/2013,54.747,2442918.58,53.844
06/08/2013,6.775,10341.11,4.75
07/08/2013,5.727,4851.28,3.95
08/08/2013,5.379,3258.84,3.678
09/08/2013,5.375,2836.66,3.677
10/08/2013,5.206,2293.93,3.547
11/08/2013,5.211,2058.16,3.552
12/08/2013,5.356,1852.8,3.663
13/08/2013,5.278,1760.21,3.603
14/08/2013,5.387,1987.34,3.684
15/08/2013,6.051,3165.35,4.186
16/08/2013,6.299,3658.04,4.396
17/08/2013,6.968,2740.82,4.907
18/08/2013,5.896,1971.5,4.084
19/08/2013,5.245,1398.1,3.577
20/08/2013,5.364,1329.32,3.665
21/08/2013,5.726,1414.27,3.942
22/08/2013,5.89,1460.86,4.067
23/08/2013,5.863,1940.71,4.046
24/08/2013,5.496,1628.06,3.768
25/08/2013,5.504,1518.15,3.773
26/08/2013,5.853,1483.5,4.041
27/08/2013,5.61,1220.57,3.854
28/08/2013,6.274,1421.31,4.363
29/08/2013,6.532,1309.78,4.568
30/08/2013,5.989,1026.62,4.146
31/08/2013,7.377,1040.16,5.25
01/09/2013,5.816,857.74,4.014
02/09/2013,5.728,811.67,3.943
03/09/2013,6.106,964.38,4.234
04/09/2013,5.793,840.74,3.997
05/09/2013,6.456,968.96,4.534
06/09/2013,5.661,758.64,3.896
07/09/2013,5.545,784.54,3.807
08/09/2013,5.322,871.74,3.635
09/09/2013,5.635,736.03,3.875
10/09/2013,5.861,587.42,4.045
11/09/2013,6.107,777.98,4.262
12/09/2013,5.7,876.25,3.923
13/09/2013,5.832,1005.34,4.026
14/09/2013,4.926,805.22,3.337
15/09/2013,5.467,510.19,3.743
16/09/2013,5.958,440.29,4.132
17/09/2013,7.592,3091.61,5.471
18/09/2013,5.948,1213.53,4.118
19/09/2013,4.721,574.31,3.177
20/09/2013,7.421,726.92,5.305
21/09/2013,4.127,385.38,2.742
22/09/2013,4.323,445.97,2.882
23/09/2013,4.776,793.58,3.233
24/09/2013,3.823,852.74,2.515
25/09/2013,8.531,4776.63,6.283
26/09/2013,5.055,2018.9,3.437
27/09/2013,3.756,1003.39,2.473
28/09/2013,3.179,553.53,2.051
29/09/2013,3.6,888.12,2.355
30/09/2013,3.386,459.67,2.198
01/10/2013,26.479,109161.07,23.084
02/10/2013,21.128,81126.53,17.123
03/10/2013,36.177,428776.05,30.684
04/10/2013,15.93,227757.38,12.823
05/10/2013,4.319,12589.83,2.89
06/10/2013,3.409,5325.01,2.214
07/10/2013,4.158,5050.01,2.777
08/10/2013,3.456,3213.29,2.255
09/10/2013,2.855,2098.13,1.821
10/10/2013,2.436,1463.18,1.526
11/10/2013,3.053,1650.23,1.965
12/10/2013,3.006,1693.21,1.927
13/10/2013,2.862,1761.59,1.83
14/10/2013,2.787,1622.9,1.775
15/10/2013,2.609,1286.13,1.645
16/10/2013,66.512,3880611.79,64.679
17/10/2013,10.108,84447.07,7.512
18/10/2013,71.448,9724307.34,69.608
19/10/2013,36.273,3334466.27,31.134
20/10/2013,23.829,1120244.38,19.389
21/10/2013,31.914,2803776.06,26.955
22/10/2013,20.605,1189755.3,16.485
23/10/2013,10.708,296511.13,7.929
24/10/2013,8.684,152937.11,6.272
25/10/2013,35.878,2947305.33,30.801
26/10/2013,19.555,1020228.7,15.819
27/10/2013,15.882,732464.03,12.383
28/10/2013,8.812,215301.21,6.381
29/10/2013,12.46,211399.85,9.734
30/10/2013,8.675,122827.02,6.296
31/10/2013,5.513,70909.35,3.784
01/11/2013,6.363,79029.56,4.437
02/11/2013,8.677,142483.96,6.308
03/11/2013,5.452,69108.04,3.751
04/11/2013,6.007,61780.96,4.21
05/11/2013,4.302,37453.91,2.87
06/11/2013,5.733,58360.76,3.972
07/11/2013,4.604,46804.11,3.108
08/11/2013,3.601,28958.44,2.357
09/11/2013,4.682,33318.96,3.233
10/11/2013,7.469,85502.99,5.532
11/11/2013,24.088,769055.78,20.521
12/11/2013,5.922,70922.86,4.122
13/11/2013,4.645,41771.84,3.131
14/11/2013,3.945,30578.05,2.608
15/11/2013,3.605,24366.69,2.357
16/11/2013,3.621,22329.53,2.37
17/11/2013,3.72,21942.41,2.44
18/11/2013,4.414,28603.67,2.954
19/11/2013,3.37,18869.84,2.19
20/11/2013,3.422,18580.87,2.224
21/11/2013,3.156,15031.33,2.042
22/11/2013,2.98,12795.9,1.909
23/11/2013,2.993,11852.09,1.917
24/11/2013,3.171,12046.21,2.044
25/11/2013,3.055,10381.11,1.962
26/11/2013,3.384,11110.44,2.202
27/11/2013,4.224,14755.41,2.842
28/11/2013,3.771,12398.63,2.486
29/11/2013,3.55,11366.14,2.322
30/11/2013,3.124,9293.64,2.011
01/12/2013,3.02,8570.55,1.935
02/12/2013,3.644,11124.95,2.393
03/12/2013,3.9,13523.14,2.679
04/12/2013,3.157,9948.81,2.036
05/12/2013,5.753,19405.43,4.026
06/12/2013,3.891,11867.21,2.57
07/12/2013,3.584,10677.69,2.344
08/12/2013,3.659,10773.57,2.398
09/12/2013,3.613,10326.92,2.369
10/12/2013,4.532,13076.93,3.056
11/12/2013,5.34,15550.63,3.688
12/12/2013,7.938,36458.68,5.716
13/12/2013,12.961,113800.04,9.798
