Date,Turbidity[NTU],SuspendedSedimentLoad[g],Suspended Sediment[mg/l]
14/12/2013,35.52,1155614,31.62
15/12/2013,12.271,230131.01,9.391
16/12/2013,7.024,93375.01,4.953
17/12/2013,4.779,46006.11,3.233
18/12/2013,84.249,9598355.09,87.267
19/12/2013,24.471,919402.71,20.397
20/12/2013,9.598,169947.96,7.011
21/12/2013,45.714,3512173.11,42.365
22/12/2013,14.864,489332.36,11.606
23/12/2013,95.04,18186686.95,94.232
24/12/2013,28.651,1780224.57,24.109
25/12/2013,10.21,231278.46,7.52
26/12/2013,20.684,1542414.18,17.471
27/12/2013,35.833,3205200.55,32.132
28/12/2013,7.83,159437.72,5.599
29/12/2013,6.476,105711.98,4.504
30/12/2013,101.01,25398225.2,99.614
31/12/2013,48.701,4916382.31,43.278
01/01/2014,101.86,30892687.24,101.814
02/01/2014,33.882,2292282.91,28.827
03/01/2014,25.112,1588037.54,20.817
04/01/2014,14.631,552706.45,11.242
05/01/2014,21.965,1284856.74,17.925
06/01/2014,21.122,1153384.8,16.956
07/01/2014,14.109,528999.05,10.81
08/01/2014,17.447,777747.7,13.894
09/01/2014,18.429,984488.96,14.874
10/01/2014,8.379,219563.91,6.025
11/01/2014,6.592,141723.56,4.613
12/01/2014,15.666,659187.97,12.568
13/01/2014,14.028,529365,10.807
14/01/2014,12.224,467038.05,9.349
15/01/2014,9.395,316845.11,6.851
16/01/2014,8.063,215281.82,5.769
17/01/2014,7.091,161768.58,4.998
18/01/2014,20.8,995486.54,17.192
19/01/2014,9.061,228877.95,6.716
20/01/2014,6.143,110060.48,4.262
21/01/2014,12.051,356929.52,9.182
22/01/2014,6.22,127173.26,4.329
23/01/2014,5.495,86387.39,3.769
24/01/2014,34.881,2090853.53,29.949
25/01/2014,9.959,289834.69,7.326
26/01/2014,62.034,7245791.85,58.981
27/01/2014,14.969,556021.66,11.513
28/01/2014,12.506,438876.49,9.454
29/01/2014,9.276,234907.64,6.782
30/01/2014,7.264,179054.79,5.163
31/01/2014,88.254,15927180.53,86.817
01/02/2014,32.446,2383061.12,27.719
02/02/2014,17.76,516850.3,13.989
03/02/2014,60.513,3306236.49,55.89
04/02/2014,27.401,2429141.09,23.82
05/02/2014,59.691,8798910.85,54.672
06/02/2014,12.646,508758.61,9.582
07/02/2014,36.041,5659034.66,33.491
08/02/2014,44.242,6149848.5,40.572
09/02/2014,10.914,354168.76,8.122
10/02/2014,10.239,283511.46,7.589
11/02/2014,29.355,1887009.78,25.543
12/02/2014,108.232,25537915.6,110.243
13/02/2014,17.315,663770.52,13.613
14/02/2014,65.184,9900369.32,62.217
15/02/2014,26.057,1670301.67,21.536
16/02/2014,9.843,281431.49,7.211
17/02/2014,38.497,3515371.41,33.404
18/02/2014,11.072,420028.13,8.253
19/02/2014,7.509,184291.48,5.327
20/02/2014,10.424,298530.32,7.71
21/02/2014,6.827,131647.58,4.796
22/02/2014,6.751,105944.33,4.767
23/02/2014,16.556,566871.6,12.912
24/02/2014,84.399,12599488.43,79.951
25/02/2014,28.035,2519702.54,23.785
26/02/2014,9.755,285940.31,7.075
27/02/2014,24.544,1434889.96,20.749
28/02/2014,103.964,29151400.71,102.903
01/03/2014,12.523,461181.46,9.439
02/03/2014,29.147,1841073.9,25.146
03/03/2014,11.321,415386.02,8.447
04/03/2014,7.047,178206.31,4.971
05/03/2014,6.198,121485.24,4.309
06/03/2014,6.659,128614.86,4.662
07/03/2014,34.224,2264593.71,29.742
08/03/2014,7.309,178564.82,5.191
09/03/2014,5.711,105429.58,3.931
10/03/2014,5.276,80939.06,3.599
11/03/2014,5.719,77443,3.956
12/03/2014,7.127,89923.75,5.118
13/03/2014,5.571,60922.59,3.834
14/03/2014,6.587,67779.35,4.628
15/03/2014,5.054,46161.8,3.433
16/03/2014,4.79,40411.35,3.235
17/03/2014,4.589,36160.93,3.082
18/03/2014,10.195,88167.67,7.796
19/03/2014,10.921,87713.01,8.499
20/03/2014,23.475,386151.42,19.419
21/03/2014,11.741,145345.59,8.882
22/03/2014,6.843,75838.01,4.852
23/03/2014,4.641,38292.34,3.124
24/03/2014,35.694,1297524.09,32.47
25/03/2014,29.858,846724.82,25.891
26/03/2014,17.199,241894.36,14.398
27/03/2014,15.897,255737.44,12.455
28/03/2014,32.123,978199.46,27.535
29/03/2014,31.953,1244010.82,27.468
30/03/2014,9.191,179250.57,6.688
31/03/2014,7.304,119050,5.168
01/04/2014,18.727,339386.46,16.426
02/04/2014,83.812,6408427.17,79.834
03/04/2014,31.771,1421542.73,27.469
04/04/2014,22.705,525142.57,19.828
05/04/2014,15.896,455792.76,12.522
06/04/2014,47.652,2824755.7,42.656
07/04/2014,18.977,654875.86,15.054
08/04/2014,13.656,339299.62,11.154
09/04/2014,30.724,691779.7,29.281
10/04/2014,45,889231.25,45.252
11/04/2014,20.849,306645.21,18.645
12/04/2014,7.912,87136.27,5.684
13/04/2014,6.245,58420.16,4.342
14/04/2014,28.865,351718.88,29.95
15/04/2014,6.352,51579.71,4.426
16/04/2014,5.521,41428.82,3.787
17/04/2014,8.786,67303.15,6.628
18/04/2014,7.625,48947.3,5.528
19/04/2014,5.333,29831.23,3.65
20/04/2014,5.062,27797.04,3.436
21/04/2014,6.577,36649.31,4.678
22/04/2014,5.563,28743.42,3.821
23/04/2014,9.318,51069.83,6.973
24/04/2014,5.843,26125.54,4.036
25/04/2014,4.805,19806.2,3.237
26/04/2014,32.834,493206.65,28.73
27/04/2014,6.841,44399.4,4.836
28/04/2014,4.977,25005.3,3.386
29/04/2014,4.467,19305.7,2.993
30/04/2014,4.563,18889.71,3.065
01/05/2014,4.858,19892.74,3.291
02/05/2014,4.828,17495.27,3.267
03/05/2014,4.792,16594.57,3.244
04/05/2014,4.539,15385.23,3.047
05/05/2014,4.995,18688.39,3.389
06/05/2014,8.193,30051.6,6.014
07/05/2014,6.721,20761.92,4.78
08/05/2014,19.471,158965.74,15.723
09/05/2014,6.087,23307.71,4.235
10/05/2014,5.941,22313.37,4.108
11/05/2014,5.25,16816.98,3.587
12/05/2014,9.909,43833.15,7.572
13/05/2014,7.941,28026.99,5.779
14/05/2014,4.851,12761.46,3.28
15/05/2014,5.366,12686.56,3.668
16/05/2014,5.552,11795.97,3.812
17/05/2014,6.594,14071.51,4.645
18/05/2014,5.961,15748.22,4.108
19/05/2014,11.397,52621.69,8.57
20/05/2014,20.761,157445.59,17.818
21/05/2014,8.052,25223.91,5.83
22/05/2014,4.915,11414.37,3.332
23/05/2014,6.614,17573.1,4.657
24/05/2014,22.141,148944.94,18.042
25/05/2014,114.588,11063865.18,128.235
26/05/2014,20.443,352945.95,16.768
27/05/2014,7.604,58526.51,5.429
28/05/2014,5.673,29029.39,3.902
29/05/2014,5.276,21806.43,3.612
30/05/2014,5.199,18050.73,3.54
31/05/2014,5.829,17962.84,4.03
01/06/2014,4.941,14608.7,3.374
02/06/2014,4.587,12791.26,3.084
03/06/2014,4.704,11977.21,3.17
04/06/2014,5.066,14167.03,3.442
05/06/2014,4.582,10746.89,3.095
06/06/2014,4.332,9952.2,2.89
07/06/2014,7.449,23905.4,5.315
08/06/2014,4.371,9525.11,2.928
09/06/2014,3.772,7370.84,2.48
10/06/2014,4.921,11485.27,3.34
11/06/2014,4.313,8018.97,2.882
12/06/2014,4.264,7111.77,2.841
13/06/2014,4.267,6550.22,2.848
14/06/2014,4.471,6653.37,2.994
15/06/2014,5.041,7248.67,3.422
16/06/2014,4.925,6683.27,3.331
17/06/2014,5.105,6540.16,3.472
18/06/2014,5.269,6355.27,3.596
19/06/2014,5.382,6449.22,3.686
20/06/2014,5.986,6908.66,4.147
21/06/2014,5.92,6559.48,4.104
22/06/2014,6.397,6749.36,4.474
23/06/2014,5.846,4443.68,4.053
24/06/2014,5.128,2116.91,3.487
25/06/2014,5.619,2530.76,3.86
26/06/2014,6.644,3765.21,4.682
27/06/2014,6.941,5671.06,4.893
28/06/2014,13.569,15121.21,10.638
29/06/2014,4.612,1898.1,3.108
30/06/2014,4.333,1588.99,2.891
01/07/2014,4.734,1838.09,3.191
02/07/2014,5.225,2454.15,3.562
03/07/2014,6.126,2625.72,4.282
04/07/2014,6.153,5075.74,4.302
05/07/2014,8.655,5357.27,6.408
06/07/2014,4.998,2586.03,3.393
07/07/2014,4.281,2066.97,2.854
08/07/2014,4.499,2033.94,3.017
09/07/2014,5.734,2212.51,3.965
10/07/2014,5.726,2292.08,3.98
11/07/2014,5.927,2264.48,4.145
12/07/2014,4.484,1669.78,3.007
13/07/2014,5.591,2085.22,3.998
14/07/2014,4.78,1682.39,3.225
15/07/2014,5.328,1782.49,3.667
16/07/2014,6.95,5131.04,4.944
17/07/2014,19.926,6078.61,18.424
18/07/2014,37.67,137771.71,34.49
19/07/2014,15.468,9494.31,12.151
20/07/2014,5.146,1785.35,3.504
21/07/2014,4.739,1282.99,3.193
22/07/2014,5.875,1872.78,4.11
23/07/2014,4.808,1107.54,3.245
24/07/2014,5.751,989.25,3.999
25/07/2014,6.629,1036.33,4.695
26/07/2014,5.443,958.66,3.729
27/07/2014,5.211,856.64,3.554
28/07/2014,5.226,831.45,3.565
29/07/2014,4.655,724.17,3.133
30/07/2014,4.789,592.98,3.232
31/07/2014,4.775,668.51,3.223
01/08/2014,5.159,1484.63,3.511
02/08/2014,30.619,103514.13,25.892
03/08/2014,11.277,8882.1,8.489
04/08/2014,5.553,1382.69,3.84
05/08/2014,36.342,305541.29,32.798
06/08/2014,13.266,24468.88,10.141
07/08/2014,6.661,2616.92,4.702
08/08/2014,28.729,191545.61,24.99
09/08/2014,21.032,32483.78,17.226
10/08/2014,83.617,14918758.26,83.117
11/08/2014,10.671,64029.11,8.212
12/08/2014,6.052,16355.67,4.2
13/08/2014,5.555,8798.34,3.821
14/08/2014,6.499,8454.09,4.558
15/08/2014,5.146,5077.19,3.509
16/08/2014,4.482,3535.01,3.004
17/08/2014,4.392,3134.9,2.935
18/08/2014,4.338,2458.23,2.896
19/08/2014,4.477,2222.89,2.994
20/08/2014,4.479,2065.96,3.004
21/08/2014,4.434,1976.88,2.966
22/08/2014,4.679,2041.36,3.151
23/08/2014,4.304,1652.02,2.871
24/08/2014,5.78,6992.73,4.025
25/08/2014,29.488,264038.65,24.819
26/08/2014,63.823,6390493.53,60.83
27/08/2014,12.434,169618.49,9.4
28/08/2014,11.989,182740.44,9.098
29/08/2014,5.881,41100.55,4.089
30/08/2014,4.974,20538.05,3.38
31/08/2014,4.423,12913.21,2.962
01/09/2014,4.002,9218.74,2.648
02/09/2014,4.175,8040.92,2.776
03/09/2014,4.338,8012.58,2.9
04/09/2014,4.07,6656.35,2.704
05/09/2014,4.218,6399.77,2.815
06/09/2014,6.023,9158.97,4.327
07/09/2014,4.836,6201.26,3.289
08/09/2014,7.414,9789.58,5.312
09/09/2014,4.492,5138.91,3.017
10/09/2014,3.964,4260.09,2.62
11/09/2014,4.178,4164.66,2.777
12/09/2014,4.059,3879.83,2.691
13/09/2014,4.04,3776.75,2.676
14/09/2014,4.568,4275.72,3.074
15/09/2014,4.56,3998.1,3.077
16/09/2014,4.098,3052,2.719
17/09/2014,4.436,3463.9,2.969
18/09/2014,5.043,3564.92,3.428
19/09/2014,4.054,2692.53,2.691
20/09/2014,14.562,32434.33,11.86
21/09/2014,5.626,4256.4,3.894
22/09/2014,4.017,2606.72,2.661
23/09/2014,3.73,2401.42,2.449
24/09/2014,3.537,2153.23,2.309
25/09/2014,3.439,1871.03,2.237
26/09/2014,3.455,1732.21,2.249
27/09/2014,3.311,1581.88,2.145
28/09/2014,3.245,1638,2.095
29/09/2014,3.499,1697.32,2.283
30/09/2014,3.533,1832.19,2.304
01/10/2014,3.712,1866.09,2.439
02/10/2014,3.098,1283.42,1.993
03/10/2014,24.556,528549.29,22.312
04/10/2014,58.492,3983316.26,54.418
05/10/2014,13.81,243008.92,10.624
06/10/2014,86.212,27758382.45,82.329
07/10/2014,15.873,444810.07,12.366
08/10/2014,36.808,2519321.55,31.576
09/10/2014,37.097,2624004.77,32.218
10/10/2014,8.867,159971.61,6.44
11/10/2014,7.218,84056,5.107
12/10/2014,5.965,55127.29,4.156
13/10/2014,15.629,154607.85,13.844
14/10/2014,5.318,34883.38,3.641
15/10/2014,36.627,1814855.93,32.935
16/10/2014,17.146,481597.17,13.423
17/10/2014,51.42,8996160.05,49.338
18/10/2014,29.592,2466312.71,25.184
19/10/2014,7.891,139634.15,5.657
20/10/2014,5.18,61652.13,3.53
21/10/2014,5.122,52646.87,3.491
22/10/2014,3.614,29356.81,2.364
23/10/2014,4.313,33966.11,2.906
24/10/2014,3.957,26820.95,2.62
25/10/2014,3.271,18547.53,2.116
26/10/2014,3.542,18324.25,2.312
27/10/2014,3.402,16652.55,2.21
28/10/2014,17.945,258332.88,14.702
29/10/2014,6.622,60682.69,4.673
30/10/2014,6.899,76091.85,4.871
31/10/2014,5.101,53622.12,3.471
01/11/2014,28.116,1335014.04,24.921
02/11/2014,14.508,364093.1,11.413
03/11/2014,5.973,81977.67,4.154
04/11/2014,4.011,37702.11,2.658
05/11/2014,3.37,25423.52,2.188
06/11/2014,44.806,5561087.97,42.151
07/11/2014,42.151,5310714.9,37.59
08/11/2014,65.12,8561809.79,61.51
09/11/2014,  ,  ,  
10/11/2014,53.185,2655417.99,48.213
11/11/2014,41.722,3699661.73,36.067
12/11/2014,36.002,3393864.64,31.014
13/11/2014,89.952,30341729.45,88.395
14/11/2014,103.558,39010175.54,100.266
15/11/2014,32.799,2589593.84,27.611
16/11/2014,15.25,634683,11.74
17/11/2014,10.051,273394.81,7.378
18/11/2014,7.945,162236.8,5.677
19/11/2014,16.845,531657.84,13.588
20/11/2014,15.356,448526.03,12.173
21/11/2014,48.243,8526383.26,44.572
22/11/2014,39.957,5714985.51,35.122
23/11/2014,10.187,276604.11,7.506
24/11/2014,8.266,160754.1,5.965
25/11/2014,6.194,98959.77,4.307
26/11/2014,5.401,72781.73,3.695
27/11/2014,5.642,67002.96,3.881
28/11/2014,5.202,54601.63,3.547
29/11/2014,6.846,67696.22,4.961
30/11/2014,4.851,40008.15,3.28
01/12/2014,4.906,37349.86,3.323
02/12/2014,4.531,30427.29,3.041
03/12/2014,4.22,25897.77,2.81
04/12/2014,4.202,25419,2.796
05/12/2014,4.051,21981.25,2.684
06/12/2014,4.1,20489.08,2.721
07/12/2014,6.077,35101.39,4.222
08/12/2014,4.481,22843.12,3.019
09/12/2014,4.43,23088.83,2.964
10/12/2014,4.596,24092.69,3.098
11/12/2014,10.435,107950.1,7.822
12/12/2014,21.806,464983.92,17.942
13/12/2014,7.718,72274.21,5.752
14/12/2014,4.197,30185.98,2.793
15/12/2014,3.783,22799.15,2.488
16/12/2014,25.761,1353968.75,23.656
17/12/2014,26.035,839799.9,22.448
18/12/2014,6.821,84578.04,4.799
19/12/2014,5.249,48153.99,3.594
20/12/2014,8.267,67903.08,6.338
21/12/2014,4.081,26611.91,2.706
22/12/2014,4.06,24561.63,2.691
23/12/2014,4.249,23835.77,2.832
24/12/2014,3.801,18852.69,2.502
25/12/2014,3.878,16941.18,2.563
26/12/2014,19.706,322597.41,16.315
27/12/2014,7.417,76670.3,5.34
28/12/2014,5.837,43180.71,4.204
29/12/2014,3.546,20482.5,2.317
30/12/2014,3.302,17822.15,2.138
31/12/2014,3.746,21064.01,2.46
01/01/2015,30.702,864991.44,26.999
02/01/2015,11.183,160024.76,8.493
03/01/2015,54.988,3471137.14,50.142
04/01/2015,8.434,152698.03,6.127
05/01/2015,6.882,102441.77,4.855
06/01/2015,22.736,665016.18,18.712
07/01/2015,17.812,540935.98,14.213
08/01/2015,12.619,301912.75,9.603
09/01/2015,9.486,175008.9,6.955
10/01/2015,7.546,103266,5.482
11/01/2015,7.076,80402.21,5.31
12/01/2015,6.197,65438.65,4.309
13/01/2015,4.337,39479.09,2.898
14/01/2015,25.274,1493243.06,22.84
15/01/2015,26.541,1195565.68,23.41
16/01/2015,5.08,56359.39,3.461
17/01/2015,6.663,67317.45,4.988
18/01/2015,4.021,31104.37,2.667
19/01/2015,3.534,24469.76,2.307
20/01/2015,17.761,343823.47,14.323
21/01/2015,6.697,84310.14,4.739
22/01/2015,3.794,33380.9,2.499
23/01/2015,3.848,31390.33,2.531
24/01/2015,4.144,31322.9,2.762
25/01/2015,4.711,34413.56,3.279
26/01/2015,3.865,25668.32,2.55
27/01/2015,4.725,30756.19,3.298
28/01/2015,4.126,26363.32,2.741
29/01/2015,6.046,42425.12,4.207
30/01/2015,4.874,31223.28,3.303
31/01/2015,6.452,37775.04,4.781
01/02/2015,5.118,24368.23,3.563
02/02/2015,3.58,15405.76,2.34
03/02/2015,4.265,17567.37,2.845
04/02/2015,3.717,13596.42,2.438
05/02/2015,12.658,54953.04,10.279
06/02/2015,11.066,44572.95,8.528
07/02/2015,6.297,22049.44,4.411
08/02/2015,6.069,20531.98,4.386
09/02/2015,5.064,15952.98,3.459
10/02/2015,3.985,11887.94,2.637
11/02/2015,3.585,10567.5,2.344
12/02/2015,4.265,13047.46,2.839
13/02/2015,62.241,1240978.33,58.027
14/02/2015,13.271,128895.66,10.204
15/02/2015,8.901,79974.05,6.473
16/02/2015,54.975,2043164.35,51.195
17/02/2015,7.618,71583.06,5.435
18/02/2015,5.098,36945.52,3.465
19/02/2015,10.142,94861.57,7.485
20/02/2015,6.72,57690.23,4.779
21/02/2015,4.981,33325.03,3.413
22/02/2015,30.727,659178.81,26.747
23/02/2015,14.601,207228.04,11.3
24/02/2015,14.961,212295.08,11.783
25/02/2015,5.677,51380.45,3.905
26/02/2015,5.544,47829.64,3.805
27/02/2015,4.47,31222.6,2.995
28/02/2015,4.765,32864.3,3.218
01/03/2015,41.528,813197.21,37.884
02/03/2015,9.41,100938.99,6.977
03/03/2015,5.458,39757.54,3.743
04/03/2015,5.067,30986.98,3.468
05/03/2015,4.302,23776.27,2.871
06/03/2015,4.461,23738.78,2.986
07/03/2015,5.627,29231.62,3.899
08/03/2015,5.967,30286.11,4.128
09/03/2015,7.182,41286.13,5.076
10/03/2015,4.976,23923.82,3.389
11/03/2015,52.67,1889392.94,49.52
12/03/2015,120.128,16507744.04,121.564
13/03/2015,23.569,867439.86,19.441
14/03/2015,10.104,159760.19,7.528
15/03/2015,7.041,83379.72,4.982
16/03/2015,5.299,51723.82,3.62
17/03/2015,5.398,47239.65,3.695
18/03/2015,4.953,37988.34,3.355
19/03/2015,4.609,32088.15,3.099
20/03/2015,4.538,29629.27,3.046
21/03/2015,6.858,45109.58,5.07
22/03/2015,4.483,24944.93,3.006
23/03/2015,4.59,24482.65,3.086
24/03/2015,4.756,23415.64,3.218
25/03/2015,9.158,62203.37,6.825
26/03/2015,22.232,240508.31,18.293
27/03/2015,5.318,29498.18,3.641
28/03/2015,5.512,30813.44,3.787
29/03/2015,5.62,30326.35,3.86
30/03/2015,4.823,23054.06,3.271
31/03/2015,5.428,24052.52,3.721
01/04/2015,4.399,16331.69,2.945
02/04/2015,5.59,22971.71,3.837
03/04/2015,5.151,20676.75,3.509
04/04/2015,4.471,15424.74,2.997
05/04/2015,4.457,14328.55,2.988
06/04/2015,4.27,12569.24,2.846
07/04/2015,4.397,12195.96,2.944
08/04/2015,5.739,16818.35,4.142
09/04/2015,4.306,11193.06,2.873
10/04/2015,4.107,10771.7,2.734
11/04/2015,3.927,9384.69,2.593
12/04/2015,4.33,9979.44,2.899
13/04/2015,4.111,8843.86,2.729
14/04/2015,4.451,9757.95,2.988
15/04/2015,4.147,8844.53,2.758
16/04/2015,4.067,8321.82,2.696
17/04/2015,4.212,8148.32,2.806
18/04/2015,5.814,11326.34,4.022
19/04/2015,10.301,20691.08,7.807
20/04/2015,11.167,23128.21,8.698
21/04/2015,5.637,9314.1,3.879
22/04/2015,6.346,10885.02,4.482
23/04/2015,4.757,7976.4,3.21
24/04/2015,4.669,8333.48,3.163
25/04/2015,9.541,30048.26,7.143
26/04/2015,8.222,15562.91,5.933
27/04/2015,4.631,7119.67,3.115
28/04/2015,4.46,6793.78,2.985
29/04/2015,5.133,8589.18,3.493
30/04/2015,5.186,7386.32,3.532
01/05/2015,5.02,7021.05,3.473
02/05/2015,70.915,2945481.64,66.951
03/05/2015,47.033,3000603.12,42.433
04/05/2015,9.535,114835.62,6.989
05/05/2015,47.463,2931995.02,42.647
06/05/2015,12.596,277100.27,9.557
07/05/2015,6.949,84166.57,4.894
08/05/2015,58.858,7971255.69,56.582
09/05/2015,15.854,526087.57,12.453
10/05/2015,8.088,128493.19,5.792
11/05/2015,8.978,153081.97,6.533
12/05/2015,5.856,63326.65,4.041
13/05/2015,5.267,45479.19,3.6
14/05/2015,18.706,346268.9,15.239
15/05/2015,5.326,51852.93,3.651
16/05/2015,4.796,36762.1,3.24
17/05/2015,4.937,33634.71,3.347
18/05/2015,7.677,69673.8,5.477
19/05/2015,5.075,36150.17,3.448
20/05/2015,4.517,28756.17,3.039
21/05/2015,4.49,25115.45,3.015
22/05/2015,4.689,24402.72,3.162
23/05/2015,5.039,24854.91,3.474
24/05/2015,4.422,20024.3,2.962
25/05/2015,5.56,23626.34,3.911
26/05/2015,4.817,18146.28,3.262
27/05/2015,5.775,23851.57,4.069
28/05/2015,4.988,17956.8,3.392
29/05/2015,5.28,20144.4,3.641
30/05/2015,4.212,14470.34,2.803
31/05/2015,6.383,28072.86,4.485
01/06/2015,17.753,233465.06,14.51
02/06/2015,11.704,101358.71,8.915
03/06/2015,4.182,18955.03,2.796
04/06/2015,3.325,12272.11,2.157
05/06/2015,4.131,15889.83,2.758
06/06/2015,3.326,10025.4,2.16
07/06/2015,3.548,9555.87,2.321
08/06/2015,3.863,10170.63,2.563
09/06/2015,3.762,9399.46,2.486
10/06/2015,4.143,9907.15,2.764
11/06/2015,3.981,9371.6,2.645
12/06/2015,3.901,8764.2,2.583
13/06/2015,4.176,8877.8,2.784
14/06/2015,4.156,8016.76,2.775
15/06/2015,4.65,8452.27,3.136
16/06/2015,4.823,8217.85,3.27
17/06/2015,4.701,8030.57,3.174
18/06/2015,5.306,8897.76,3.707
