Date,TRP [mg/l]
01/10/2009,0.0186
02/10/2009,0.0185
03/10/2009,0.0185
04/10/2009,0.0182
05/10/2009,0.0182
06/10/2009,0.0254
07/10/2009,0.0234
08/10/2009,0.0203
09/10/2009,0.0208
10/10/2009,0.0595
11/10/2009,0.0565
12/10/2009,0.0519
13/10/2009,0.0475
14/10/2009,0.0459
15/10/2009,0.0483
16/10/2009,0.0489
17/10/2009,0.0437
18/10/2009,0.0451
19/10/2009,0.0461
20/10/2009,0.2042
21/10/2009,0.1557
22/10/2009,0.2569
23/10/2009,0.1035
24/10/2009,0.1133
25/10/2009,0.071
26/10/2009,0.0582
27/10/2009,0.0632
28/10/2009,0.0658
29/10/2009,0.0548
30/10/2009,0.1404
31/10/2009,0.1189
01/11/2009,0.1371
02/11/2009,0.0729
03/11/2009,0.0594
04/11/2009,0.0503
05/11/2009,0.0404
06/11/2009,0.0446
07/11/2009,0.0398
08/11/2009,0.0372
09/11/2009,0.0357
10/11/2009,0.1055
11/11/2009,0.0514
12/11/2009,0.1054
13/11/2009,0.0771
14/11/2009,0.1081
15/11/2009,0.073
16/11/2009,0.0799
17/11/2009,0.0512
18/11/2009,0.0758
19/11/2009,0.1058
20/11/2009,0.0885
21/11/2009,0.0736
22/11/2009,0.0675
23/11/2009,0.052
24/11/2009,0.0608
25/11/2009,0.0615
26/11/2009,0.0432
27/11/2009,0.0376
28/11/2009,0.0623
29/11/2009,0.0713
30/11/2009,0.0535
01/12/2009,0.0476
02/12/2009,0.0575
03/12/2009,0.0424
04/12/2009,0.0373
05/12/2009,0.0659
06/12/2009,0.0635
07/12/2009,0.059
08/12/2009,0.0546
09/12/2009,0.0534
10/12/2009,0.0525
11/12/2009,0.0406
12/12/2009,0.0364
13/12/2009,0.0396
14/12/2009,0.0341
15/12/2009,0.0473
16/12/2009,0.0663
17/12/2009,0.0621
18/12/2009,0.0584
19/12/2009,0.0374
20/12/2009,0.0318
21/12/2009,0.028
22/12/2009,0.0271
23/12/2009,0.041
24/12/2009,0.0861
25/12/2009,0.054
26/12/2009,0.0542
27/12/2009,0.0454
28/12/2009,0.1395
29/12/2009,0.1095
30/12/2009,0.0572
31/12/2009,0.0463
01/01/2010,0.0296
02/01/2010,0.0247
03/01/2010,0.0277
04/01/2010,0.1853
05/01/2010,0.0677
06/01/2010,0.0268
07/01/2010,0.029
08/01/2010,0.025
09/01/2010,0.0273
10/01/2010,0.0328
11/01/2010,0.0697
12/01/2010,0.1331
13/01/2010,0.0552
14/01/2010,0.0408
15/01/2010,0.0531
16/01/2010,0.0951
17/01/2010,0.0352
18/01/2010,0.0272
19/01/2010,0.0288
20/01/2010,0.0431
21/01/2010,0.0621
22/01/2010,0.0371
23/01/2010,0.0307
24/01/2010,0.0262
25/01/2010,0.0246
26/01/2010,0.0308
27/01/2010,0.0301
28/01/2010,0.0319
29/01/2010,0.0346
30/01/2010,0.0294
31/01/2010,0.0257
01/02/2010,0.0271
02/02/2010,0.0378
03/02/2010,0.1213
04/02/2010,0.1683
05/02/2010,0.0911
06/02/2010,0.0553
07/02/2010,0.0395
08/02/2010,0.0352
09/02/2010,0.0334
10/02/2010,0.0316
11/02/2010,0.0332
12/02/2010,0.0309
13/02/2010,0.0333
14/02/2010,0.0302
15/02/2010,0.0309
16/02/2010,0.0316
17/02/2010,0.0314
18/02/2010,0.0346
19/02/2010,0.0364
20/02/2010,0.0324
21/02/2010,0.0317
22/02/2010,0.0314
23/02/2010,0.0429
24/02/2010,0.2176
25/02/2010,0.0867
26/02/2010,0.0442
27/02/2010,0.025
28/02/2010,0.0235
01/03/2010,0.0218
02/03/2010,0.1212
03/03/2010,0.025
04/03/2010,0.0235
05/03/2010,0.0216
06/03/2010,0.0228
07/03/2010,0.024
08/03/2010,0.0217
09/03/2010,0.0197
10/03/2010,0.0192
11/03/2010,0.0189
12/03/2010,0.0211
13/03/2010,0.0227
14/03/2010,0.0232
15/03/2010,0.0218
16/03/2010,0.0223
17/03/2010,0.0212
18/03/2010,0.0273
19/03/2010,0.0314
20/03/2010,0.1185
21/03/2010,0.0744
22/03/2010,0.0695
23/03/2010,0.0526
24/03/2010,0.1114
25/03/2010,0.1105
26/03/2010,0.1138
27/03/2010,0.0592
28/03/2010,0.0443
29/03/2010,0.0768
30/03/2010,0.0716
31/03/2010,0.0551
01/04/2010,0.0404
02/04/2010,0.2404
03/04/2010,0.0367
04/04/2010,0.0416
05/04/2010,0.0362
06/04/2010,0.0774
07/04/2010,0.0496
08/04/2010,0.0345
09/04/2010,0.0291
10/04/2010,0.0329
11/04/2010,0.0279
12/04/2010,0.0256
13/04/2010,0.0254
14/04/2010,0.0245
15/04/2010,0.0224
16/04/2010,0.0222
17/04/2010,0.0214
18/04/2010,0.0209
19/04/2010,0.0202
20/04/2010,0.0205
21/04/2010,0.0191
22/04/2010,0.0749
23/04/2010,0.0241
24/04/2010,0.0211
25/04/2010,0.0465
26/04/2010,0.0461
27/04/2010,0.0317
28/04/2010,0.0262
29/04/2010,0.0245
30/04/2010,0.0231
01/05/2010,0.0231
02/05/2010,0.0235
03/05/2010,0.0209
04/05/2010,0.0484
05/05/2010,0.0428
06/05/2010,0.0345
07/05/2010,0.0354
08/05/2010,0.0308
09/05/2010,0.0234
10/05/2010,0.0237
11/05/2010,0.0234
12/05/2010,0.0248
13/05/2010,0.0292
14/05/2010,0.0375
15/05/2010,0.035
16/05/2010,0.0298
17/05/2010,0.0292
18/05/2010,0.028
19/05/2010,0.0328
20/05/2010,0.0323
21/05/2010,0.0317
22/05/2010,0.0383
23/05/2010,0.0434
24/05/2010,0.0424
25/05/2010,0.0413
26/05/2010,0.0382
27/05/2010,0.036
28/05/2010,0.0366
29/05/2010,0.1119
30/05/2010,0.0954
31/05/2010,0.0677
01/06/2010,0.1569
02/06/2010,0.0902
03/06/2010,0.0792
04/06/2010,0.0711
05/06/2010,0.0722
06/06/2010,0.0787
07/06/2010,0.0989
08/06/2010,0.1433
09/06/2010,0.0952
10/06/2010,0.0852
11/06/2010,0.0745
12/06/2010,0.0717
13/06/2010,0.0714
14/06/2010,0.0682
15/06/2010,0.07
16/06/2010,0.0728
17/06/2010,0.0668
18/06/2010,0.0661
19/06/2010,0.0677
20/06/2010,0.0658
21/06/2010,0.0698
22/06/2010,0.0671
23/06/2010,0.067
24/06/2010,0.0664
25/06/2010,0.0684
26/06/2010,0.0673
27/06/2010,0.0689
28/06/2010,0.0666
29/06/2010,0.0652
30/06/2010,0.0679
01/07/2010,0.1002
02/07/2010,0.0886
03/07/2010,0.0817
04/07/2010,0.0748
05/07/2010,0.0685
06/07/2010,0.0707
07/07/2010,0.0628
08/07/2010,0.0642
09/07/2010,0.0759
10/07/2010,0.091
11/07/2010,0.1169
12/07/2010,0.1
13/07/2010,0.1048
14/07/2010,0.1544
15/07/2010,0.1587
16/07/2010,0.1986
17/07/2010,0.1471
18/07/2010,0.1276
19/07/2010,0.1798
20/07/2010,0.0908
21/07/2010,0.0927
22/07/2010,0.0868
23/07/2010,0.0741
24/07/2010,0.0646
25/07/2010,0.0623
26/07/2010,0.064
27/07/2010,0.0609
28/07/2010,0.0535
29/07/2010,0.0484
30/07/2010,0.0465
31/07/2010,0.0452
01/08/2010,0.0415
02/08/2010,0.0352
03/08/2010,0.0386
04/08/2010,0.0391
05/08/2010,0.0356
06/08/2010,0.0353
07/08/2010,0.0344
08/08/2010,0.0365
09/08/2010,0.0361
10/08/2010,0.0356
11/08/2010,0.0345
12/08/2010,0.046
13/08/2010,0.0381
14/08/2010,0.0347
15/08/2010,0.0367
16/08/2010,0.0339
17/08/2010,0.0338
18/08/2010,0.036
19/08/2010,0.0376
20/08/2010,0.0466
21/08/2010,0.0558
22/08/2010,0.0478
23/08/2010,0.0605
24/08/2010,0.0616
25/08/2010,0.0495
26/08/2010,0.0499
27/08/2010,0.0471
28/08/2010,0.0436
29/08/2010,0.0419
30/08/2010,0.0427
31/08/2010,0.0419
01/09/2010,0.0407
02/09/2010,0.0397
03/09/2010,0.04
04/09/2010,0.0391
05/09/2010,0.0492
06/09/2010,0.15
07/09/2010,0.0865
08/09/2010,0.1396
09/09/2010,0.1397
10/09/2010,0.1124
11/09/2010,0.1433
12/09/2010,0.0868
13/09/2010,0.0681
14/09/2010,0.0661
15/09/2010,0.0529
16/09/2010,0.0472
17/09/2010,0.0524
18/09/2010,0.0431
19/09/2010,0.0383
20/09/2010,0.0372
21/09/2010,0.0361
22/09/2010,0.035
23/09/2010,0.0339
24/09/2010,0.0328
25/09/2010,0.0317
26/09/2010,0.0306
27/09/2010,0.0295
28/09/2010,0.0287
29/09/2010,0.0509
30/09/2010,0.0295
01/10/2010,0.0516
02/10/2010,0.0439
03/10/2010,0.0796
04/10/2010,0.0751
05/10/2010,0.0708
06/10/2010,0.0757
07/10/2010,0.0691
08/10/2010,0.0696
09/10/2010,0.0685
10/10/2010,0.0608
11/10/2010,0.0562
12/10/2010,0.0531
13/10/2010,0.0435
14/10/2010,0.0446
15/10/2010,0.0419
16/10/2010,0.0393
17/10/2010,0.0359
18/10/2010,0.0305
19/10/2010,0.0344
20/10/2010,0.0347
21/10/2010,0.0434
22/10/2010,0.0463
23/10/2010,0.05
24/10/2010,0.0429
25/10/2010,0.0385
26/10/2010,0.0512
27/10/2010,0.059
28/10/2010,0.0632
29/10/2010,0.2478
30/10/2010,0.1492
31/10/2010,0.1576
01/11/2010,0.1565
02/11/2010,0.1292
03/11/2010,0.07
04/11/2010,0.0639
05/11/2010,0.066
06/11/2010,0.056
07/11/2010,0.0486
08/11/2010,0.2053
09/11/2010,0.1785
10/11/2010,0.0767
11/11/2010,0.0936
12/11/2010,0.0779
13/11/2010,0.0411
14/11/2010,0.0439
15/11/2010,0.051
16/11/2010,0.0596
17/11/2010,0.1702
18/11/2010,0.0904
19/11/2010,0.0655
20/11/2010,0.0596
21/11/2010,0.0586
22/11/2010,0.0577
23/11/2010,0.0567
24/11/2010,0.0558
25/11/2010,0.0548
26/11/2010,0.0538
27/11/2010,0.0529
28/11/2010,0.0519
29/11/2010,0.051
30/11/2010,0.0536
01/12/2010,0.0512
02/12/2010,0.0467
03/12/2010,0.0444
04/12/2010,0.0468
05/12/2010,0.0532
06/12/2010,0.0424
07/12/2010,0.0433
08/12/2010,0.0467
09/12/2010,0.0455
10/12/2010,0.076
11/12/2010,0.095
12/12/2010,0.0637
13/12/2010,0.0727
14/12/2010,0.0587
15/12/2010,0.048
16/12/2010,0.0537
17/12/2010,0.0484
18/12/2010,0.0459
19/12/2010,0.0422
20/12/2010,0.042
21/12/2010,0.0418
22/12/2010,0.0428
23/12/2010,0.042
24/12/2010,0.0414
25/12/2010,0.0415
26/12/2010,0.0549
27/12/2010,0.1391
28/12/2010,0.0975
29/12/2010,0.0589
30/12/2010,0.0516
31/12/2010,0.0464
01/01/2011,0.0417
02/01/2011,0.0393
03/01/2011,0.0373
04/01/2011,0.036
05/01/2011,0.0359
06/01/2011,0.0345
07/01/2011,0.0418
08/01/2011,0.0611
09/01/2011,0.0415
10/01/2011,0.1017
11/01/2011,0.0694
12/01/2011,0.0733
13/01/2011,0.061
14/01/2011,0.0542
15/01/2011,0.0883
16/01/2011,0.0683
17/01/2011,0.0478
18/01/2011,0.0391
19/01/2011,0.0352
20/01/2011,0.0326
21/01/2011,0.031
22/01/2011,0.0309
23/01/2011,0.0312
24/01/2011,0.0327
25/01/2011,0.0337
26/01/2011,0.0362
27/01/2011,0.0346
28/01/2011,0.0331
29/01/2011,0.0312
30/01/2011,0.0328
31/01/2011,0.0322
01/02/2011,0.0362
02/02/2011,0.0385
03/02/2011,0.0395
04/02/2011,0.0447
05/02/2011,0.0786
06/02/2011,0.0865
07/02/2011,0.0611
08/02/2011,0.054
09/02/2011,0.2018
10/02/2011,0.1049
11/02/2011,0.0567
12/02/2011,0.0471
13/02/2011,0.0873
14/02/2011,0.048
15/02/2011,0.0502
16/02/2011,0.2483
17/02/2011,0.08
18/02/2011,0.4412
19/02/2011,0.1777
20/02/2011,0.0557
21/02/2011,0.0554
22/02/2011,0.0633
23/02/2011,0.0422
24/02/2011,0.0391
25/02/2011,0.2435
26/02/2011,0.0699
27/02/2011,0.0379
28/02/2011,0.0323
01/03/2011,0.0321
02/03/2011,0.0309
03/03/2011,0.0289
04/03/2011,0.0287
05/03/2011,0.0359
06/03/2011,0.0311
07/03/2011,0.0292
08/03/2011,0.0285
09/03/2011,0.0309
10/03/2011,0.0482
11/03/2011,0.0671
12/03/2011,0.042
13/03/2011,0.0367
14/03/2011,0.0326
15/03/2011,0.0365
16/03/2011,0.0404
17/03/2011,0.0377
18/03/2011,0.043
19/03/2011,0.0337
20/03/2011,0.0362
21/03/2011,0.0354
22/03/2011,0.0347
23/03/2011,0.0326
24/03/2011,0.031
25/03/2011,0.0288
26/03/2011,0.0264
27/03/2011,0.024
28/03/2011,0.0223
29/03/2011,0.038
30/03/2011,0.0362
31/03/2011,0.0314
01/04/2011,0.0283
02/04/2011,0.0283
03/04/2011,0.0276
04/04/2011,0.025
05/04/2011,0.0301
06/04/2011,0.0286
07/04/2011,0.0268
08/04/2011,0.0285
09/04/2011,0.0258
10/04/2011,0.0239
11/04/2011,0.0246
12/04/2011,0.0237
13/04/2011,0.0318
14/04/2011,0.0307
15/04/2011,0.0269
16/04/2011,0.0294
17/04/2011,0.0263
18/04/2011,0.0247
19/04/2011,0.0227
20/04/2011,0.0243
21/04/2011,0.0204
22/04/2011,0.021
23/04/2011,0.0264
24/04/2011,0.0235
25/04/2011,0.019
26/04/2011,0.0181
27/04/2011,0.0181
28/04/2011,0.0169
29/04/2011,0.0151
30/04/2011,0.0159
01/05/2011,0.017
02/05/2011,0.0185
03/05/2011,0.0192
04/05/2011,0.0247
05/05/2011,0.0327
06/05/2011,0.0605
07/05/2011,0.0502
08/05/2011,0.0614
09/05/2011,0.0488
10/05/2011,0.0444
11/05/2011,0.0459
12/05/2011,0.0409
13/05/2011,0.0385
14/05/2011,0.0428
15/05/2011,0.0421
16/05/2011,0.0447
17/05/2011,0.0454
18/05/2011,0.0452
19/05/2011,0.0451
20/05/2011,0.0537
21/05/2011,0.0524
22/05/2011,0.0541
23/05/2011,0.063
24/05/2011,0.0492
25/05/2011,0.0493
26/05/2011,0.0528
27/05/2011,0.0539
28/05/2011,0.0501
29/05/2011,0.0525
30/05/2011,0.0547
31/05/2011,0.0542
01/06/2011,0.0519
02/06/2011,0.0555
03/06/2011,0.057
04/06/2011,0.0537
05/06/2011,0.0521
06/06/2011,0.0566
07/06/2011,0.0778
08/06/2011,0.063
09/06/2011,0.0683
10/06/2011,0.0867
11/06/2011,0.0687
12/06/2011,0.1169
13/06/2011,0.1162
14/06/2011,0.0798
15/06/2011,0.0722
16/06/2011,0.0676
17/06/2011,0.1235
18/06/2011,0.1362
19/06/2011,0.1049
20/06/2011,0.0881
21/06/2011,0.1029
22/06/2011,0.0944
23/06/2011,0.0845
24/06/2011,0.103
25/06/2011,0.1392
26/06/2011,0.1221
27/06/2011,0.1141
28/06/2011,0.0948
29/06/2011,0.0807
30/06/2011,0.0768
01/07/2011,0.0747
02/07/2011,0.0719
03/07/2011,0.0687
04/07/2011,0.0712
05/07/2011,0.0993
06/07/2011,0.0973
07/07/2011,0.1092
08/07/2011,0.1537
09/07/2011,0.1414
10/07/2011,0.1171
11/07/2011,0.1135
12/07/2011,0.0879
13/07/2011,0.0791
14/07/2011,0.0757
15/07/2011,0.0737
16/07/2011,0.078
17/07/2011,0.0949
18/07/2011,0.0723
19/07/2011,0.07
20/07/2011,0.0668
21/07/2011,0.062
22/07/2011,0.0642
23/07/2011,0.0587
24/07/2011,0.0606
25/07/2011,0.0653
26/07/2011,0.0772
27/07/2011,0.0719
28/07/2011,0.0883
29/07/2011,0.0851
30/07/2011,0.0802
31/07/2011,0.0802
01/08/2011,0.1
02/08/2011,0.0846
03/08/2011,0.0745
04/08/2011,0.0788
05/08/2011,0.0694
06/08/2011,0.0917
07/08/2011,0.1273
08/08/2011,0.1304
09/08/2011,0.0921
10/08/2011,0.0731
11/08/2011,0.1087
12/08/2011,0.0906
13/08/2011,0.0891
14/08/2011,0.0807
15/08/2011,0.0714
16/08/2011,0.0788
17/08/2011,0.068
18/08/2011,0.0633
19/08/2011,0.0616
20/08/2011,0.0657
21/08/2011,0.0741
22/08/2011,0.0668
23/08/2011,0.0624
24/08/2011,0.0683
25/08/2011,0.0618
26/08/2011,0.0613
27/08/2011,0.0578
28/08/2011,0.0564
29/08/2011,0.0586
30/08/2011,0.0571
31/08/2011,0.058
01/09/2011,0.0566
02/09/2011,0.0534
03/09/2011,0.0626
04/09/2011,0.0733
05/09/2011,0.0703
06/09/2011,0.0801
07/09/2011,0.0667
08/09/2011,0.0601
09/09/2011,0.0703
10/09/2011,0.1324
11/09/2011,0.12
12/09/2011,0.1042
13/09/2011,0.0806
14/09/2011,0.0651
15/09/2011,0.057
16/09/2011,0.0702
17/09/2011,0.0703
18/09/2011,0.069
19/09/2011,0.0606
20/09/2011,0.0604
21/09/2011,0.0564
22/09/2011,0.0552
23/09/2011,0.0523
24/09/2011,0.0568
25/09/2011,0.063
26/09/2011,0.0609
27/09/2011,0.0558
28/09/2011,0.0594
29/09/2011,0.0609
30/09/2011,0.0633
01/10/2011,0.1519
02/10/2011,0.1502
03/10/2011,0.1081
04/10/2011,0.0849
05/10/2011,0.0792
06/10/2011,0.0754
07/10/2011,0.0644
08/10/2011,0.0634
09/10/2011,0.0634
10/10/2011,0.0689
11/10/2011,0.0681
12/10/2011,0.0715
13/10/2011,0.0699
14/10/2011,0.0705
15/10/2011,0.0721
16/10/2011,0.0716
17/10/2011,0.0759
18/10/2011,0.0799
19/10/2011,0.0596
20/10/2011,0.0576
21/10/2011,0.0592
22/10/2011,0.0828
23/10/2011,0.2332
24/10/2011,0.2563
25/10/2011,0.1567
26/10/2011,0.0981
27/10/2011,0.0824
28/10/2011,0.0674
29/10/2011,0.0794
30/10/2011,0.0746
31/10/2011,0.0933
01/11/2011,0.0762
02/11/2011,0.0715
03/11/2011,0.1066
04/11/2011,0.0964
05/11/2011,0.0666
06/11/2011,0.0574
07/11/2011,0.0492
08/11/2011,0.0501
09/11/2011,0.1314
10/11/2011,0.073
11/11/2011,0.167
12/11/2011,0.1045
13/11/2011,0.072
14/11/2011,0.0613
15/11/2011,0.0567
16/11/2011,0.1213
17/11/2011,0.1968
18/11/2011,0.1666
19/11/2011,0.0856
20/11/2011,0.0689
21/11/2011,0.0638
22/11/2011,0.0597
23/11/2011,0.0572
24/11/2011,0.0557
25/11/2011,0.0676
26/11/2011,0.0547
27/11/2011,0.0634
28/11/2011,0.0532
29/11/2011,0.1512
30/11/2011,0.0786
01/12/2011,0.096
02/12/2011,0.0617
03/12/2011,0.062
04/12/2011,0.0576
05/12/2011,0.0556
06/12/2011,0.0473
07/12/2011,0.044
08/12/2011,0.0449
09/12/2011,0.0418
10/12/2011,0.0391
11/12/2011,0.0538
12/12/2011,0.072
13/12/2011,0.0946
14/12/2011,0.0484
15/12/2011,0.0455
16/12/2011,0.0451
17/12/2011,0.0455
18/12/2011,0.0417
19/12/2011,0.0738
20/12/2011,0.0643
21/12/2011,0.0715
22/12/2011,0.0483
23/12/2011,0.0728
24/12/2011,0.0511
25/12/2011,0.05
26/12/2011,0.0531
27/12/2011,0.0525
28/12/2011,0.0672
29/12/2011,0.0549
30/12/2011,0.0608
31/12/2011,0.0656
01/01/2012,0.0712
02/01/2012,0.0552
03/01/2012,0.1225
04/01/2012,0.0611
05/01/2012,0.0539
06/01/2012,0.0518
07/01/2012,0.0531
08/01/2012,0.0532
09/01/2012,0.0539
10/01/2012,0.0489
11/01/2012,0.0489
12/01/2012,0.0459
13/01/2012,0.0392
14/01/2012,0.0371
15/01/2012,0.0368
16/01/2012,0.0351
17/01/2012,0.0374
18/01/2012,0.0398
19/01/2012,0.0428
20/01/2012,0.0411
21/01/2012,0.0479
22/01/2012,0.0433
23/01/2012,0.0409
24/01/2012,0.0556
25/01/2012,0.0602
26/01/2012,0.0895
27/01/2012,0.0561
28/01/2012,0.0492
29/01/2012,0.0971
30/01/2012,0.0996
31/01/2012,0.0717
01/02/2012,0.0465
02/02/2012,0.0377
03/02/2012,0.0365
04/02/2012,0.0444
05/02/2012,0.048
06/02/2012,0.0447
07/02/2012,0.0424
08/02/2012,0.0388
09/02/2012,0.0376
10/02/2012,0.0554
11/02/2012,0.0686
12/02/2012,0.0475
13/02/2012,0.039
14/02/2012,0.0375
15/02/2012,0.0375
16/02/2012,0.0381
17/02/2012,0.0382
18/02/2012,0.04
19/02/2012,0.035
20/02/2012,0.0322
21/02/2012,0.0343
22/02/2012,0.0424
23/02/2012,0.0486
24/02/2012,0.0455
25/02/2012,0.0406
26/02/2012,0.0371
27/02/2012,0.0382
28/02/2012,0.0399
29/02/2012,0.0395
