Date,TRP [mg/l]
01/03/2012,0.0433
02/03/2012,0.0413
03/03/2012,0.1089
04/03/2012,0.0605
05/03/2012,0.0446
06/03/2012,0.0395
07/03/2012,0.0489
08/03/2012,0.0422
09/03/2012,0.0407
10/03/2012,0.0478
11/03/2012,0.0452
12/03/2012,0.0431
13/03/2012,0.0427
14/03/2012,0.0412
15/03/2012,0.0415
16/03/2012,0.0475
17/03/2012,0.1491
18/03/2012,0.14
19/03/2012,0.0591
20/03/2012,0.0487
21/03/2012,0.0473
22/03/2012,0.066
23/03/2012,0.0499
24/03/2012,0.0441
25/03/2012,0.0421
26/03/2012,0.0388
27/03/2012,0.038
28/03/2012,0.0891
29/03/2012,0.0464
30/03/2012,0.0416
31/03/2012,0.0396
01/04/2012,0.0398
02/04/2012,0.0391
03/04/2012,0.0376
04/04/2012,0.0543
05/04/2012,0.0388
06/04/2012,0.0439
07/04/2012,0.0371
08/04/2012,0.0408
09/04/2012,0.0522
10/04/2012,0.053
11/04/2012,0.0463
12/04/2012,0.0423
13/04/2012,0.0622
14/04/2012,0.078
15/04/2012,0.0567
16/04/2012,0.0461
17/04/2012,0.1903
18/04/2012,0.2027
19/04/2012,0.0837
20/04/2012,0.0647
21/04/2012,0.0661
22/04/2012,0.0606
23/04/2012,0.0592
24/04/2012,0.0523
25/04/2012,0.124
26/04/2012,0.0895
27/04/2012,0.0547
28/04/2012,0.0475
29/04/2012,0.0654
30/04/2012,0.0935
01/05/2012,0.1574
02/05/2012,0.1008
03/05/2012,0.0564
04/05/2012,0.0455
05/05/2012,0.043
06/05/2012,0.0404
07/05/2012,0.0827
08/05/2012,0.0503
09/05/2012,0.0455
10/05/2012,0.0919
11/05/2012,0.0543
12/05/2012,0.0502
13/05/2012,0.0438
14/05/2012,0.0428
15/05/2012,0.0413
16/05/2012,0.0388
17/05/2012,0.0357
18/05/2012,0.0362
19/05/2012,0.0486
20/05/2012,0.0368
21/05/2012,0.035
22/05/2012,0.0338
23/05/2012,0.0365
24/05/2012,0.0395
25/05/2012,0.0419
26/05/2012,0.0453
27/05/2012,0.0454
28/05/2012,0.0461
29/05/2012,0.0451
30/05/2012,0.0444
31/05/2012,0.0571
01/06/2012,0.0553
02/06/2012,0.0539
03/06/2012,0.1864
04/06/2012,0.1161
05/06/2012,0.103
06/06/2012,0.5106
07/06/2012,0.1732
08/06/2012,0.0908
09/06/2012,0.0598
10/06/2012,0.0474
11/06/2012,0.0442
12/06/2012,0.0424
13/06/2012,0.0662
14/06/2012,0.0877
15/06/2012,0.2391
16/06/2012,0.1358
17/06/2012,0.0697
18/06/2012,0.0541
19/06/2012,0.051
20/06/2012,0.0483
21/06/2012,0.1635
22/06/2012,0.0836
23/06/2012,0.0576
24/06/2012,0.0604
25/06/2012,0.0484
26/06/2012,0.0566
27/06/2012,0.0497
28/06/2012,0.148
29/06/2012,0.1073
30/06/2012,0.0676
01/07/2012,0.0538
02/07/2012,0.0557
03/07/2012,0.0516
04/07/2012,0.0576
05/07/2012,0.0504
06/07/2012,0.1202
07/07/2012,0.1355
08/07/2012,0.0722
09/07/2012,0.06
10/07/2012,0.0526
11/07/2012,0.0473
12/07/2012,0.0459
13/07/2012,0.145
14/07/2012,0.0806
15/07/2012,0.0552
16/07/2012,0.0562
17/07/2012,0.0545
18/07/2012,0.0549
19/07/2012,0.0532
20/07/2012,0.071
21/07/2012,0.0478
22/07/2012,0.0477
23/07/2012,0.0503
24/07/2012,0.0534
25/07/2012,0.0526
26/07/2012,0.0509
27/07/2012,0.0482
28/07/2012,0.0528
29/07/2012,0.0506
30/07/2012,0.0443
31/07/2012,0.0663
01/08/2012,0.1739
02/08/2012,0.086
03/08/2012,0.2169
04/08/2012,0.1463
05/08/2012,0.1349
06/08/2012,0.1334
07/08/2012,0.0758
08/08/2012,0.0752
09/08/2012,0.06
10/08/2012,0.0535
11/08/2012,0.0522
12/08/2012,0.0543
13/08/2012,0.0904
14/08/2012,0.0707
15/08/2012,0.1734
16/08/2012,0.1361
17/08/2012,0.1578
18/08/2012,0.0866
19/08/2012,0.064
20/08/2012,0.0573
21/08/2012,0.0499
22/08/2012,0.0484
23/08/2012,0.0469
24/08/2012,0.0994
25/08/2012,0.1208
26/08/2012,0.0721
27/08/2012,0.1271
28/08/2012,0.1023
29/08/2012,0.0971
30/08/2012,0.073
31/08/2012,0.0549
01/09/2012,0.0534
02/09/2012,0.0514
03/09/2012,0.0489
04/09/2012,0.049
05/09/2012,0.046
06/09/2012,0.0418
07/09/2012,0.0429
08/09/2012,0.0441
09/09/2012,0.0473
10/09/2012,0.0606
11/09/2012,0.0557
12/09/2012,0.0419
13/09/2012,0.0444
14/09/2012,0.0401
15/09/2012,0.04
16/09/2012,0.0482
17/09/2012,0.0433
18/09/2012,0.0404
19/09/2012,0.0401
20/09/2012,0.0402
21/09/2012,0.0595
22/09/2012,0.0429
23/09/2012,0.0396
24/09/2012,0.0462
25/09/2012,0.1041
26/09/2012,0.0917
27/09/2012,0.0648
28/09/2012,0.0539
29/09/2012,0.0507
30/09/2012,0.0601
01/10/2012,0.0568
02/10/2012,0.0548
03/10/2012,0.0493
04/10/2012,0.0445
05/10/2012,0.0468
06/10/2012,0.0442
07/10/2012,0.0429
08/10/2012,0.0768
09/10/2012,0.0604
10/10/2012,0.0803
11/10/2012,0.1703
12/10/2012,0.0942
13/10/2012,0.0657
14/10/2012,0.0556
15/10/2012,0.0639
16/10/2012,0.089
17/10/2012,0.1802
18/10/2012,0.1243
19/10/2012,0.0793
20/10/2012,0.065
21/10/2012,0.0537
22/10/2012,0.0494
23/10/2012,0.0576
24/10/2012,0.05
25/10/2012,0.0477
26/10/2012,0.0437
27/10/2012,0.0396
28/10/2012,0.0409
29/10/2012,0.0415
30/10/2012,0.0383
31/10/2012,0.1921
01/11/2012,0.1055
02/11/2012,0.0591
03/11/2012,0.0473
04/11/2012,0.1745
05/11/2012,0.2174
06/11/2012,0.0818
07/11/2012,0.0604
08/11/2012,0.0531
09/11/2012,0.1001
10/11/2012,0.0878
11/11/2012,0.0576
12/11/2012,0.1449
13/11/2012,0.0965
14/11/2012,0.0828
15/11/2012,0.0573
16/11/2012,0.0458
17/11/2012,0.0425
18/11/2012,0.0483
19/11/2012,0.2281
20/11/2012,0.1486
21/11/2012,0.0831
22/11/2012,0.1449
23/11/2012,0.1136
24/11/2012,0.0799
25/11/2012,0.1326
26/11/2012,0.1191
27/11/2012,0.0578
28/11/2012,0.043
29/11/2012,0.0376
30/11/2012,0.034
01/12/2012,0.0318
02/12/2012,0.0431
03/12/2012,0.0606
04/12/2012,0.039
05/12/2012,0.0385
06/12/2012,0.0345
07/12/2012,0.0431
08/12/2012,0.0351
09/12/2012,0.035
10/12/2012,0.037
11/12/2012,0.0567
12/12/2012,0.0323
13/12/2012,0.0444
14/12/2012,0.1167
15/12/2012,0.0907
16/12/2012,0.0617
17/12/2012,0.0541
18/12/2012,0.0489
19/12/2012,0.1063
20/12/2012,0.0889
21/12/2012,0.0424
22/12/2012,0.0867
23/12/2012,0.0478
24/12/2012,0.065
25/12/2012,0.0796
26/12/2012,0.0754
27/12/2012,0.1175
28/12/2012,0.0711
29/12/2012,0.057
30/12/2012,0.0431
31/12/2012,0.0459
01/01/2013,0.0421
02/01/2013,0.0394
03/01/2013,0.0376
04/01/2013,0.0356
05/01/2013,0.0354
06/01/2013,0.0356
07/01/2013,0.0357
08/01/2013,0.0499
09/01/2013,0.0408
10/01/2013,0.0472
11/01/2013,0.0555
12/01/2013,0.0588
13/01/2013,0.0524
14/01/2013,0.0447
15/01/2013,0.0361
16/01/2013,0.0509
17/01/2013,0.0931
18/01/2013,0.1215
19/01/2013,0.0885
20/01/2013,0.0553
21/01/2013,0.0451
22/01/2013,0.0349
23/01/2013,0.0319
24/01/2013,0.0298
25/01/2013,0.123
26/01/2013,0.1047
27/01/2013,0.0811
28/01/2013,0.0772
29/01/2013,0.0683
30/01/2013,0.0557
31/01/2013,0.0575
01/02/2013,0.0389
02/02/2013,0.0357
03/02/2013,0.043
04/02/2013,0.0369
05/02/2013,0.0329
06/02/2013,0.0307
07/02/2013,0.0322
08/02/2013,0.0387
09/02/2013,0.0351
10/02/2013,0.1017
11/02/2013,0.0841
12/02/2013,0.0485
13/02/2013,0.0718
14/02/2013,0.0665
15/02/2013,0.0458
16/02/2013,0.0403
17/02/2013,0.0364
18/02/2013,0.0322
19/02/2013,0.0299
20/02/2013,0.0267
21/02/2013,0.0266
22/02/2013,0.0248
23/02/2013,0.0252
24/02/2013,0.0277
25/02/2013,0.0281
26/02/2013,0.0272
27/02/2013,0.0282
28/02/2013,0.0279
01/03/2013,0.0289
02/03/2013,0.0376
03/03/2013,0.0295
04/03/2013,0.029
05/03/2013,0.0305
06/03/2013,0.0367
07/03/2013,0.1921
08/03/2013,0.285
09/03/2013,0.1094
10/03/2013,0.1155
11/03/2013,0.0595
12/03/2013,0.0429
13/03/2013,0.0406
14/03/2013,0.0375
15/03/2013,0.0405
16/03/2013,0.0436
17/03/2013,0.0374
18/03/2013,0.0381
19/03/2013,0.049
20/03/2013,0.0415
21/03/2013,0.0704
22/03/2013,0.0946
23/03/2013,0.0624
24/03/2013,0.0334
25/03/2013,0.0263
26/03/2013,0.0249
27/03/2013,0.0238
28/03/2013,0.0233
29/03/2013,0.0236
30/03/2013,0.0249
31/03/2013,0.0245
01/04/2013,0.0224
02/04/2013,0.0245
03/04/2013,0.0292
04/04/2013,0.032
05/04/2013,0.0269
06/04/2013,0.0255
07/04/2013,0.0233
08/04/2013,0.0243
09/04/2013,0.0238
10/04/2013,0.0167
11/04/2013,0.3848
12/04/2013,0.2228
13/04/2013,0.1647
14/04/2013,1.0646
15/04/2013,0.1948
16/04/2013,0.2398
17/04/2013,0.2412
18/04/2013,0.1244
19/04/2013,0.0666
20/04/2013,0.0907
21/04/2013,0.0819
22/04/2013,0.0625
23/04/2013,0.0542
24/04/2013,0.0511
25/04/2013,0.0492
26/04/2013,0.0457
27/04/2013,0.0405
28/04/2013,0.0407
29/04/2013,0.0371
30/04/2013,0.0345
01/05/2013,0.0381
02/05/2013,0.0389
03/05/2013,0.0398
04/05/2013,0.05
05/05/2013,0.0386
06/05/2013,0.0409
07/05/2013,0.0378
08/05/2013,0.1444
09/05/2013,0.0893
10/05/2013,0.0722
11/05/2013,0.0572
12/05/2013,0.0562
13/05/2013,0.0556
14/05/2013,0.0551
15/05/2013,0.0579
16/05/2013,0.0517
17/05/2013,0.0459
18/05/2013,0.0382
19/05/2013,0.0388
20/05/2013,0.0372
21/05/2013,0.0375
22/05/2013,0.0379
23/05/2013,0.0487
24/05/2013,0.0349
25/05/2013,0.0337
26/05/2013,0.0325
27/05/2013,0.0899
28/05/2013,0.0766
29/05/2013,0.0547
30/05/2013,0.0483
31/05/2013,0.0441
01/06/2013,0.0423
02/06/2013,0.0403
03/06/2013,0.0403
04/06/2013,0.0381
05/06/2013,0.0402
06/06/2013,0.0413
07/06/2013,0.0414
08/06/2013,0.0437
09/06/2013,0.0433
10/06/2013,0.0402
11/06/2013,0.0612
12/06/2013,0.063
13/06/2013,0.0668
14/06/2013,0.0875
15/06/2013,0.0956
16/06/2013,0.0734
17/06/2013,0.1286
18/06/2013,0.093
19/06/2013,0.0891
20/06/2013,0.1433
21/06/2013,0.0955
22/06/2013,0.0868
23/06/2013,0.0686
24/06/2013,0.0625
25/06/2013,0.0599
26/06/2013,0.0625
27/06/2013,0.0599
28/06/2013,0.0632
29/06/2013,0.0642
30/06/2013,0.0648
01/07/2013,0.0669
02/07/2013,0.0646
03/07/2013,0.0595
04/07/2013,0.0692
05/07/2013,0.0674
06/07/2013,0.0663
07/07/2013,0.0665
08/07/2013,0.066
09/07/2013,0.1273
10/07/2013,0.0907
11/07/2013,0.0761
12/07/2013,0.0698
13/07/2013,0.0687
14/07/2013,0.0651
15/07/2013,0.0615
16/07/2013,0.0535
17/07/2013,0.0522
18/07/2013,0.0504
19/07/2013,0.0495
20/07/2013,0.0516
21/07/2013,0.0516
22/07/2013,0.0492
23/07/2013,0.0493
24/07/2013,0.0481
25/07/2013,0.0482
26/07/2013,0.027
27/07/2013,0.0476
28/07/2013,0.0532
29/07/2013,0.0671
30/07/2013,0.0678
31/07/2013,0.1091
01/08/2013,0.11
02/08/2013,0.0883
03/08/2013,0.0807
04/08/2013,0.0775
05/08/2013,0.147
06/08/2013,0.0959
07/08/2013,0.0831
08/08/2013,0.083
09/08/2013,0.0812
10/08/2013,0.0756
11/08/2013,0.0735
12/08/2013,0.0688
13/08/2013,0.0658
14/08/2013,0.0686
15/08/2013,0.077
16/08/2013,0.0931
17/08/2013,0.0944
18/08/2013,0.0938
19/08/2013,0.0774
20/08/2013,0.0718
21/08/2013,0.074
22/08/2013,0.072
23/08/2013,0.0749
24/08/2013,0.0767
25/08/2013,0.0712
26/08/2013,0.0703
27/08/2013,0.0667
28/08/2013,0.0672
29/08/2013,0.0695
30/08/2013,0.0677
31/08/2013,0.0623
01/09/2013,0.0603
02/09/2013,0.0584
03/09/2013,0.0606
04/09/2013,0.0584
05/09/2013,0.0584
06/09/2013,0.057
07/09/2013,0.0573
08/09/2013,0.0543
09/09/2013,0.0529
10/09/2013,0.051
11/09/2013,0.0525
12/09/2013,0.0545
13/09/2013,0.0586
14/09/2013,0.057
15/09/2013,0.0563
16/09/2013,0.0502
17/09/2013,0.0763
18/09/2013,0.0645
19/09/2013,0.0481
20/09/2013,0.0455
21/09/2013,0.0446
22/09/2013,0.0456
23/09/2013,0.0476
24/09/2013,0.051
25/09/2013,0.0731
26/09/2013,0.0752
27/09/2013,0.0676
28/09/2013,0.0587
29/09/2013,0.0558
30/09/2013,0.0807
01/10/2013,0.127
02/10/2013,0.1667
03/10/2013,0.1947
04/10/2013,0.1114
05/10/2013,0.0827
06/10/2013,0.0879
07/10/2013,0.092
08/10/2013,0.0853
09/10/2013,0.0736
10/10/2013,0.0609
11/10/2013,0.0587
12/10/2013,0.06
13/10/2013,0.0617
14/10/2013,0.0581
15/10/2013,0.0573
16/10/2013,0.1351
17/10/2013,0.0546
18/10/2013,0.1011
19/10/2013,0.1029
20/10/2013,0.0723
21/10/2013,0.0834
22/10/2013,0.0673
23/10/2013,0.0509
24/10/2013,0.0502
25/10/2013,0.0894
26/10/2013,0.066
27/10/2013,0.0633
28/10/2013,0.0517
29/10/2013,0.0421
30/10/2013,0.0401
31/10/2013,0.0433
01/11/2013,0.0458
02/11/2013,0.0493
03/11/2013,0.0413
04/11/2013,0.0412
05/11/2013,0.0394
06/11/2013,0.0455
07/11/2013,0.043
08/11/2013,0.0347
09/11/2013,0.0325
10/11/2013,0.0325
11/11/2013,0.0646
12/11/2013,0.0382
13/11/2013,0.0296
14/11/2013,0.0291
15/11/2013,0.0282
16/11/2013,0.029
17/11/2013,0.0292
18/11/2013,0.0293
19/11/2013,0.0295
20/11/2013,0.0297
21/11/2013,0.0298
22/11/2013,0.03
23/11/2013,0.0302
24/11/2013,0.0304
25/11/2013,0.0305
26/11/2013,0.0307
27/11/2013,0.0309
28/11/2013,0.031
29/11/2013,0.0312
30/11/2013,0.0314
01/12/2013,0.0315
02/12/2013,0.0317
03/12/2013,0.0319
04/12/2013,0.0321
05/12/2013,0.0322
06/12/2013,0.0324
07/12/2013,0.0326
08/12/2013,0.0327
09/12/2013,0.0329
10/12/2013,0.033
11/12/2013,0.0345
12/12/2013,0.0482
13/12/2013,0.0596
14/12/2013,0.0638
15/12/2013,0.0453
16/12/2013,0.0445
17/12/2013,0.0348
18/12/2013,0.0726
19/12/2013,0.063
20/12/2013,0.0382
21/12/2013,0.0588
22/12/2013,0.0543
23/12/2013,0.1066
24/12/2013,0.0847
25/12/2013,0.0453
26/12/2013,0.0432
27/12/2013,0.0771
28/12/2013,0.0419
29/12/2013,0.0369
30/12/2013,0.1062
31/12/2013,0.0855
01/01/2014,0.0851
02/01/2014,0.0614
03/01/2014,0.0542
04/01/2014,0.0441
05/01/2014,0.0509
06/01/2014,0.0536
07/01/2014,0.0473
08/01/2014,0.0452
09/01/2014,0.0489
10/01/2014,0.0415
11/01/2014,0.0381
12/01/2014,0.0438
13/01/2014,0.043
14/01/2014,0.0405
15/01/2014,0.0444
16/01/2014,0.0415
17/01/2014,0.0398
18/01/2014,0.0478
19/01/2014,0.0395
20/01/2014,0.0374
21/01/2014,0.0433
22/01/2014,0.04
23/01/2014,0.0377
24/01/2014,0.0615
25/01/2014,0.0458
26/01/2014,0.0599
27/01/2014,0.0493
28/01/2014,0.0476
29/01/2014,0.0417
30/01/2014,0.0414
31/01/2014,0.0528
01/02/2014,0.054
02/02/2014,0.0515
03/02/2014,0.0536
04/02/2014,0.044
05/02/2014,0.0566
06/02/2014,0.042
07/02/2014,0.0384
08/02/2014,0.0602
09/02/2014,0.0443
10/02/2014,0.0371
11/02/2014,0.0457
12/02/2014,0.0393
13/02/2014,0.0355
14/02/2014,0.0376
15/02/2014,0.0441
16/02/2014,0.0306
17/02/2014,0.0446
18/02/2014,0.0372
19/02/2014,0.034
20/02/2014,0.0405
21/02/2014,0.0318
22/02/2014,0.0322
23/02/2014,0.0456
24/02/2014,0.0681
25/02/2014,0.057
26/02/2014,0.0356
27/02/2014,0.0451
28/02/2014,0.0598
01/03/2014,0.0348
02/03/2014,0.0406
03/03/2014,0.0424
04/03/2014,0.0356
05/03/2014,0.0324
06/03/2014,0.0372
07/03/2014,0.0578
08/03/2014,0.0401
09/03/2014,0.0391
10/03/2014,0.0367
11/03/2014,0.0299
12/03/2014,0.029
13/03/2014,0.0302
14/03/2014,0.039
15/03/2014,0.0377
16/03/2014,0.034
17/03/2014,0.0343
18/03/2014,0.0327
19/03/2014,0.0441
20/03/2014,0.0614
21/03/2014,0.0535
22/03/2014,0.0442
23/03/2014,0.0358
24/03/2014,0.049
25/03/2014,0.0717
26/03/2014,0.0381
27/03/2014,0.0608
28/03/2014,0.0743
29/03/2014,0.0976
30/03/2014,0.0542
31/03/2014,0.0467
01/04/2014,0.0435
02/04/2014,0.0795
03/04/2014,0.0683
04/04/2014,0.0456
05/04/2014,0.048
06/04/2014,0.0712
07/04/2014,0.0562
08/04/2014,0.0446
09/04/2014,0.0399
10/04/2014,0.0362
11/04/2014,0.0359
12/04/2014,0.0319
13/04/2014,0.03
14/04/2014,0.0385
15/04/2014,0.0334
16/04/2014,0.0553
17/04/2014,0.0384
18/04/2014,0.0337
19/04/2014,0.0314
20/04/2014,0.0304
21/04/2014,0.0408
22/04/2014,0.0332
23/04/2014,0.1703
24/04/2014,0.0855
25/04/2014,0.05
26/04/2014,0.2067
27/04/2014,0.08
28/04/2014,0.0534
29/04/2014,0.0471
30/04/2014,0.0412
01/05/2014,0.0465
02/05/2014,0.0478
03/05/2014,0.0407
04/05/2014,0.0407
05/05/2014,0.0407
06/05/2014,0.0429
07/05/2014,0.0372
08/05/2014,0.082
09/05/2014,0.0622
10/05/2014,0.0534
11/05/2014,0.0465
12/05/2014,0.0478
13/05/2014,0.055
14/05/2014,0.0415
15/05/2014,0.0408
16/05/2014,0.0448
17/05/2014,0.0429
18/05/2014,0.0433
19/05/2014,0.0919
20/05/2014,0.0912
21/05/2014,0.0847
22/05/2014,0.0597
23/05/2014,0.0637
24/05/2014,0.1388
25/05/2014,0.1526
26/05/2014,0.138
27/05/2014,0.0729
28/05/2014,0.0625
29/05/2014,0.06
30/05/2014,0.0602
31/05/2014,0.0625
01/06/2014,0.0644
02/06/2014,0.0702
03/06/2014,0.0692
04/06/2014,0.082
05/06/2014,0.092
06/06/2014,0.0939
07/06/2014,0.1316
08/06/2014,0.1256
09/06/2014,0.1132
10/06/2014,0.0985
11/06/2014,0.1185
12/06/2014,0.1193
13/06/2014,0.1089
14/06/2014,0.0941
15/06/2014,0.0858
16/06/2014,0.0748
17/06/2014,0.0799
18/06/2014,0.0813
19/06/2014,0.0731
20/06/2014,0.0722
21/06/2014,0.0713
22/06/2014,0.0704
23/06/2014,0.0694
24/06/2014,0.0685
25/06/2014,0.0676
26/06/2014,0.0667
27/06/2014,0.0658
28/06/2014,0.0648
29/06/2014,0.0639
30/06/2014,0.063
01/07/2014,0.0621
02/07/2014,0.0672
03/07/2014,0.0696
04/07/2014,0.0891
05/07/2014,0.0866
06/07/2014,0.0752
07/07/2014,0.0679
08/07/2014,0.0595
09/07/2014,0.0579
10/07/2014,0.0592
11/07/2014,0.063
12/07/2014,0.0634
13/07/2014,0.0601
14/07/2014,0.0582
15/07/2014,0.0564
16/07/2014,0.0759
17/07/2014,0.0686
18/07/2014,0.1235
19/07/2014,0.1019
20/07/2014,0.0853
21/07/2014,0.0754
22/07/2014,0.0743
23/07/2014,0.0748
24/07/2014,0.0763
25/07/2014,0.0655
26/07/2014,0.0633
27/07/2014,0.0591
28/07/2014,0.0559
29/07/2014,0.0527
30/07/2014,0.0529
31/07/2014,0.053
