Date,TRP [mg/l]
01/08/2014,0.0689
02/08/2014,0.1591
03/08/2014,0.1249
04/08/2014,0.0941
05/08/2014,0.3088
06/08/2014,0.2761
07/08/2014,0.1635
08/08/2014,0.2519
09/08/2014,0.3057
10/08/2014,0.2044
11/08/2014,0.1302
12/08/2014,0.1455
13/08/2014,0.153
14/08/2014,0.1813
15/08/2014,0.1839
16/08/2014,0.1644
17/08/2014,0.1594
18/08/2014,0.1437
19/08/2014,0.128
20/08/2014,0.1169
21/08/2014,0.1116
22/08/2014,0.1118
23/08/2014,0.0978
24/08/2014,0.0988
25/08/2014,0.2455
26/08/2014,0.1579
27/08/2014,0.0954
28/08/2014,0.0866
29/08/2014,0.0773
30/08/2014,0.0796
31/08/2014,0.0823
01/09/2014,0.0825
02/09/2014,0.082
03/09/2014,0.0774
04/09/2014,0.0783
05/09/2014,0.0774
06/09/2014,0.0765
07/09/2014,0.0698
08/09/2014,0.0645
09/09/2014,0.0623
10/09/2014,0.0602
11/09/2014,0.0602
12/09/2014,0.06
13/09/2014,0.0594
14/09/2014,0.0581
15/09/2014,0.0554
16/09/2014,0.0606
17/09/2014,0.0642
18/09/2014,0.069
19/09/2014,0.0688
20/09/2014,0.1959
21/09/2014,0.118
22/09/2014,0.0925
23/09/2014,0.0846
24/09/2014,0.0842
25/09/2014,0.0805
26/09/2014,0.0821
27/09/2014,0.0834
28/09/2014,0.0811
29/09/2014,0.0811
30/09/2014,0.0899
01/10/2014,0.0893
02/10/2014,0.0814
03/10/2014,0.1164
04/10/2014,0.1836
05/10/2014,0.085
06/10/2014,0.3331
07/10/2014,0.0936
08/10/2014,0.1254
09/10/2014,0.1192
10/10/2014,0.0665
11/10/2014,0.0571
12/10/2014,0.0526
13/10/2014,0.0546
14/10/2014,0.0524
15/10/2014,0.1044
16/10/2014,0.0845
17/10/2014,0.1787
18/10/2014,0.1634
19/10/2014,0.0607
20/10/2014,0.0551
21/10/2014,0.0487
22/10/2014,0.0452
23/10/2014,0.0477
24/10/2014,0.0472
25/10/2014,0.0435
26/10/2014,0.0437
27/10/2014,0.0467
28/10/2014,0.0849
29/10/2014,0.0669
30/10/2014,0.0731
31/10/2014,0.0686
01/11/2014,0.1099
02/11/2014,0.1219
03/11/2014,0.0718
04/11/2014,0.0607
05/11/2014,0.0544
06/11/2014,0.117
07/11/2014,0.2465
08/11/2014,0.1858
09/11/2014,0.1305
10/11/2014,0.1388
11/11/2014,0.1954
12/11/2014,0.1766
13/11/2014,0.1583
14/11/2014,0.1915
15/11/2014,0.1182
16/11/2014,0.0718
17/11/2014,0.0609
18/11/2014,0.0541
19/11/2014,0.0606
20/11/2014,0.0836
21/11/2014,0.0932
22/11/2014,0.1324
23/11/2014,0.0678
24/11/2014,0.0498
25/11/2014,0.0458
26/11/2014,0.0421
27/11/2014,0.0399
28/11/2014,0.0453
29/11/2014,0.0511
30/11/2014,0.0502
01/12/2014,0.0487
02/12/2014,0.0452
03/12/2014,0.0421
04/12/2014,0.0422
05/12/2014,0.0407
06/12/2014,0.0411
07/12/2014,0.0521
08/12/2014,0.0451
09/12/2014,0.0471
10/12/2014,0.051
11/12/2014,0.0661
12/12/2014,0.0809
13/12/2014,0.0522
14/12/2014,0.0511
15/12/2014,0.0493
16/12/2014,0.0595
17/12/2014,0.0899
18/12/2014,0.0647
19/12/2014,0.0597
20/12/2014,0.053
21/12/2014,0.0507
22/12/2014,0.0526
23/12/2014,0.0541
24/12/2014,0.051
25/12/2014,0.0446
26/12/2014,0.0723
27/12/2014,0.0584
28/12/2014,0.0457
29/12/2014,0.0384
30/12/2014,0.038
31/12/2014,0.0432
01/01/2015,0.0799
02/01/2015,0.0685
03/01/2015,0.1026
04/01/2015,0.0581
05/01/2015,0.052
06/01/2015,0.0708
07/01/2015,0.0647
08/01/2015,0.0696
09/01/2015,0.0652
10/01/2015,0.0601
11/01/2015,0.0482
12/01/2015,0.0516
13/01/2015,0.0451
14/01/2015,0.0514
15/01/2015,0.0727
16/01/2015,0.0478
17/01/2015,0.0427
18/01/2015,0.0381
19/01/2015,0.0347
20/01/2015,0.0566
21/01/2015,0.0478
22/01/2015,0.0387
23/01/2015,0.0394
24/01/2015,0.0402
25/01/2015,0.0439
26/01/2015,0.0437
27/01/2015,0.0422
28/01/2015,0.0433
29/01/2015,0.0441
30/01/2015,0.0431
31/01/2015,0.0375
01/02/2015,0.037
02/02/2015,0.0345
03/02/2015,0.0348
04/02/2015,0.0342
05/02/2015,0.0323
06/02/2015,0.0306
07/02/2015,0.0338
08/02/2015,0.0342
09/02/2015,0.0334
10/02/2015,0.0358
11/02/2015,0.038
12/02/2015,0.0399
13/02/2015,0.1028
14/02/2015,0.068
15/02/2015,0.0478
16/02/2015,0.092
17/02/2015,0.0199
18/02/2015,0.0241
19/02/2015,0.0324
20/02/2015,0.0237
21/02/2015,0.0201
22/02/2015,0.0488
23/02/2015,0.0286
24/02/2015,0.0252
25/02/2015,0.0222
26/02/2015,0.0224
27/02/2015,0.0194
28/02/2015,0.0215
01/03/2015,0.0311
02/03/2015,0.0321
03/03/2015,0.0428
04/03/2015,0.0411
05/03/2015,0.041
06/03/2015,0.0485
07/03/2015,0.05
08/03/2015,0.054
09/03/2015,0.0534
10/03/2015,0.0515
11/03/2015,0.1037
12/03/2015,0.1686
13/03/2015,0.111
14/03/2015,0.063
15/03/2015,0.0496
16/03/2015,0.0451
17/03/2015,0.0439
18/03/2015,0.0414
19/03/2015,0.0424
20/03/2015,0.0403
21/03/2015,0.0423
22/03/2015,0.0398
23/03/2015,0.0479
24/03/2015,0.0427
25/03/2015,0.0458
26/03/2015,0.1214
27/03/2015,0.0589
28/03/2015,0.0513
29/03/2015,0.0527
30/03/2015,0.0598
31/03/2015,0.0512
01/04/2015,0.0462
02/04/2015,0.0513
03/04/2015,0.0539
04/04/2015,0.05
05/04/2015,0.0648
06/04/2015,0.0524
07/04/2015,0.0542
08/04/2015,0.0596
09/04/2015,0.0544
10/04/2015,0.048
11/04/2015,0.0442
12/04/2015,0.044
13/04/2015,0.0433
14/04/2015,0.0408
15/04/2015,0.0413
16/04/2015,0.0393
17/04/2015,0.0432
18/04/2015,0.0407
19/04/2015,0.0371
20/04/2015,0.0363
21/04/2015,0.0352
22/04/2015,0.0422
23/04/2015,0.0513
24/04/2015,0.0402
25/04/2015,0.0553
26/04/2015,0.0606
27/04/2015,0.0447
28/04/2015,0.0377
29/04/2015,0.0437
30/04/2015,0.0435
01/05/2015,0.0371
02/05/2015,0.2574
03/05/2015,0.1995
04/05/2015,0.0836
05/05/2015,0.1659
06/05/2015,0.1018
07/05/2015,0.066
08/05/2015,0.1221
09/05/2015,0.0967
10/05/2015,0.0633
11/05/2015,0.0652
12/05/2015,0.0504
13/05/2015,0.0475
14/05/2015,0.0722
15/05/2015,0.052
16/05/2015,0.0475
17/05/2015,0.0447
18/05/2015,0.0635
19/05/2015,0.0498
20/05/2015,0.0588
21/05/2015,0.0498
22/05/2015,0.0463
23/05/2015,0.0465
24/05/2015,0.0464
25/05/2015,0.0442
26/05/2015,0.0438
27/05/2015,0.044
28/05/2015,0.0417
29/05/2015,0.045
30/05/2015,0.0407
31/05/2015,0.0637
01/06/2015,0.0876
02/06/2015,0.1278
03/06/2015,0.0596
04/06/2015,0.0468
05/06/2015,0.0493
06/06/2015,0.048
07/06/2015,0.0409
08/06/2015,0.0401
09/06/2015,0.0394
10/06/2015,0.0402
11/06/2015,0.0424
12/06/2015,0.0409
13/06/2015,0.0433
14/06/2015,0.0459
15/06/2015,0.0436
16/06/2015,0.0445
17/06/2015,0.0471
18/06/2015,0.052
19/06/2015,0.0477
20/06/2015,0.0501
21/06/2015,0.0551
22/06/2015,0.0545
23/06/2015,0.0547
24/06/2015,0.0566
25/06/2015,0.0602
26/06/2015,0.0608
27/06/2015,0.0689
28/06/2015,0.0817
29/06/2015,0.0612
30/06/2015,0.0687
01/07/2015,0.0696
02/07/2015,0.0679
03/07/2015,0.0641
04/07/2015,0.065
05/07/2015,0.0613
06/07/2015,0.1456
07/07/2015,0.1988
08/07/2015,0.1074
09/07/2015,0.0907
10/07/2015,0.0861
11/07/2015,0.0788
12/07/2015,0.0827
13/07/2015,0.0912
14/07/2015,0.0891
15/07/2015,0.0782
16/07/2015,0.1038
17/07/2015,0.1805
18/07/2015,0.1061
19/07/2015,0.1688
20/07/2015,0.1056
21/07/2015,0.1002
22/07/2015,0.0975
23/07/2015,0.0919
24/07/2015,0.1557
25/07/2015,0.1203
26/07/2015,0.1863
27/07/2015,0.1235
28/07/2015,0.1096
29/07/2015,0.0987
30/07/2015,0.0974
31/07/2015,0.0915
01/08/2015,0.0905
02/08/2015,0.091
03/08/2015,0.1334
04/08/2015,0.1012
05/08/2015,0.162
06/08/2015,0.173
07/08/2015,0.126
08/08/2015,0.1032
09/08/2015,0.1391
10/08/2015,0.1051
11/08/2015,0.1004
12/08/2015,0.0925
13/08/2015,0.0889
14/08/2015,0.0833
15/08/2015,0.0792
16/08/2015,0.0752
17/08/2015,0.0734
18/08/2015,0.0731
19/08/2015,0.1443
20/08/2015,0.0959
21/08/2015,0.1039
22/08/2015,0.092
23/08/2015,0.2634
24/08/2015,0.1333
25/08/2015,0.1584
26/08/2015,0.1482
27/08/2015,0.1251
28/08/2015,0.105
29/08/2015,0.0989
30/08/2015,0.0996
31/08/2015,0.0945
01/09/2015,0.0874
02/09/2015,0.0832
03/09/2015,0.0799
04/09/2015,0.0783
05/09/2015,0.0775
06/09/2015,0.0714
07/09/2015,0.0688
08/09/2015,0.0689
09/09/2015,0.0665
10/09/2015,0.0656
11/09/2015,0.0792
12/09/2015,0.2571
13/09/2015,0.2029
14/09/2015,0.1365
15/09/2015,0.099
16/09/2015,0.0849
17/09/2015,0.0818
18/09/2015,0.081
19/09/2015,0.075
20/09/2015,0.0722
21/09/2015,0.0778
22/09/2015,0.1034
23/09/2015,0.0717
24/09/2015,0.0708
25/09/2015,0.0661
26/09/2015,0.0648
27/09/2015,0.0615
28/09/2015,0.058
29/09/2015,0.0564
30/09/2015,0.056
01/10/2015,0.053
02/10/2015,0.053
03/10/2015,0.0534
04/10/2015,0.0545
05/10/2015,0.1471
06/10/2015,0.1863
07/10/2015,0.1815
08/10/2015,0.1095
09/10/2015,0.0911
10/10/2015,0.0849
11/10/2015,0.0836
12/10/2015,0.0778
13/10/2015,0.0692
14/10/2015,0.0652
15/10/2015,0.0576
16/10/2015,0.0558
17/10/2015,0.0565
18/10/2015,0.0581
19/10/2015,0.0606
20/10/2015,0.0583
21/10/2015,0.1383
22/10/2015,0.0684
23/10/2015,0.0672
24/10/2015,0.1415
25/10/2015,0.0816
26/10/2015,0.1361
27/10/2015,0.2454
28/10/2015,0.1528
29/10/2015,0.2953
30/10/2015,0.134
31/10/2015,0.1232
01/11/2015,0.0991
02/11/2015,0.087
03/11/2015,0.0875
04/11/2015,0.0882
05/11/2015,0.1374
06/11/2015,0.135
07/11/2015,0.2191
08/11/2015,0.3848
09/11/2015,0.2191
10/11/2015,0.1281
11/11/2015,0.1047
12/11/2015,0.1008
13/11/2015,0.0955
14/11/2015,0.1717
15/11/2015,0.1401
16/11/2015,0.0964
17/11/2015,0.1028
18/11/2015,0.146
19/11/2015,0.1105
20/11/2015,0.0793
21/11/2015,0.0692
22/11/2015,0.0689
23/11/2015,0.0721
24/11/2015,0.0786
25/11/2015,0.0707
26/11/2015,0.0729
27/11/2015,0.0744
28/11/2015,0.0688
29/11/2015,0.0719
30/11/2015,0.0906
01/12/2015,0.0989
02/12/2015,0.0847
03/12/2015,0.1683
04/12/2015,0.1545
05/12/2015,0.1881
06/12/2015,0.1233
07/12/2015,0.1086
08/12/2015,0.1174
09/12/2015,0.0758
10/12/2015,0.1149
11/12/2015,0.0698
12/12/2015,0.1296
13/12/2015,0.1058
14/12/2015,0.1186
15/12/2015,0.1268
16/12/2015,0.1367
17/12/2015,0.1108
18/12/2015,0.0838
19/12/2015,0.1347
20/12/2015,0.1345
21/12/2015,0.0895
22/12/2015,0.1114
23/12/2015,0.0848
24/12/2015,0.091
25/12/2015,0.0976
26/12/2015,0.1254
27/12/2015,0.0866
28/12/2015,0.099
29/12/2015,0.1262
30/12/2015,0.1244
31/12/2015,0.1019
01/01/2016,0.0718
02/01/2016,0.0906
03/01/2016,0.1091
04/01/2016,0.072
05/01/2016,0.0565
06/01/2016,0.0584
07/01/2016,0.0823
08/01/2016,0.0586
09/01/2016,0.0793
10/01/2016,0.0733
11/01/2016,0.0498
12/01/2016,0.0451
13/01/2016,0.0422
14/01/2016,0.0409
15/01/2016,0.0397
16/01/2016,0.0383
17/01/2016,0.048
18/01/2016,0.0884
19/01/2016,0.0602
20/01/2016,0.0493
21/01/2016,0.0743
22/01/2016,0.102
23/01/2016,0.0672
24/01/2016,0.0648
25/01/2016,0.0633
26/01/2016,0.083
27/01/2016,0.092
28/01/2016,0.0749
29/01/2016,0.0873
30/01/2016,0.0661
31/01/2016,0.0675
01/02/2016,0.0692
02/02/2016,0.0595
03/02/2016,0.0569
04/02/2016,0.0637
05/02/2016,0.0823
06/02/2016,0.1113
07/02/2016,0.0881
08/02/2016,0.1003
09/02/2016,0.0729
10/02/2016,0.0654
11/02/2016,0.0522
12/02/2016,0.0575
13/02/2016,0.0801
14/02/2016,0.0609
15/02/2016,0.0481
16/02/2016,0.0463
17/02/2016,0.0978
18/02/2016,0.0617
19/02/2016,0.049
20/02/2016,0.0478
21/02/2016,0.0529
22/02/2016,0.0513
23/02/2016,0.046
24/02/2016,0.043
25/02/2016,0.0409
26/02/2016,0.0445
27/02/2016,0.0572
28/02/2016,0.0499
29/02/2016,0.0823
01/03/2016,0.0979
02/03/2016,0.0789
03/03/2016,0.0645
04/03/2016,0.0614
05/03/2016,0.0526
06/03/2016,0.0468
07/03/2016,0.0445
08/03/2016,0.0466
09/03/2016,0.062
10/03/2016,0.0495
11/03/2016,0.0461
12/03/2016,0.0502
13/03/2016,0.053
14/03/2016,0.0509
15/03/2016,0.0478
16/03/2016,0.0446
17/03/2016,0.0438
18/03/2016,0.0468
19/03/2016,0.0509
20/03/2016,0.053
21/03/2016,0.0436
22/03/2016,0.0429
23/03/2016,0.0538
24/03/2016,0.0516
25/03/2016,0.0476
26/03/2016,0.2381
27/03/2016,0.1543
28/03/2016,0.0788
29/03/2016,0.0598
30/03/2016,0.0696
31/03/2016,0.0584
01/04/2016,0.1828
02/04/2016,1.0083
03/04/2016,0.5038
04/04/2016,0.2281
05/04/2016,0.174
06/04/2016,0.0869
07/04/2016,0.0684
08/04/2016,0.0619
09/04/2016,0.0661
10/04/2016,0.066
11/04/2016,0.0896
12/04/2016,0.0849
13/04/2016,0.0603
14/04/2016,0.0597
15/04/2016,0.0564
16/04/2016,0.0529
17/04/2016,0.0458
18/04/2016,0.0477
19/04/2016,0.0457
20/04/2016,0.0463
21/04/2016,0.0461
22/04/2016,0.0465
23/04/2016,0.0439
24/04/2016,0.0417
25/04/2016,0.0419
26/04/2016,0.0399
27/04/2016,0.0467
28/04/2016,0.04
29/04/2016,0.0357
30/04/2016,0.0354
01/05/2016,0.0434
02/05/2016,0.0551
03/05/2016,0.0617
04/05/2016,0.0526
05/05/2016,0.0444
06/05/2016,0.0425
07/05/2016,0.0529
08/05/2016,0.0513
09/05/2016,0.0706
10/05/2016,0.2601
11/05/2016,0.0919
12/05/2016,0.077
13/05/2016,0.0727
14/05/2016,0.0641
15/05/2016,0.0571
16/05/2016,0.0536
17/05/2016,0.0516
18/05/2016,0.0497
19/05/2016,0.076
20/05/2016,0.0596
21/05/2016,0.0758
22/05/2016,0.0581
23/05/2016,0.053
24/05/2016,0.0473
25/05/2016,0.0461
26/05/2016,0.0439
27/05/2016,0.0478
28/05/2016,0.0478
29/05/2016,0.0454
30/05/2016,0.0453
31/05/2016,0.0447
01/06/2016,0.0462
02/06/2016,0.0586
03/06/2016,0.0547
04/06/2016,0.0494
05/06/2016,0.0504
06/06/2016,0.0525
07/06/2016,0.0556
08/06/2016,0.0612
09/06/2016,0.0646
10/06/2016,0.0629
11/06/2016,0.0633
12/06/2016,0.1259
13/06/2016,0.159
14/06/2016,0.1933
15/06/2016,0.4573
16/06/2016,0.154
17/06/2016,0.1412
18/06/2016,0.2445
19/06/2016,0.2372
20/06/2016,0.1866
21/06/2016,0.2339
22/06/2016,0.22
23/06/2016,0.2009
24/06/2016,0.1729
25/06/2016,0.1577
26/06/2016,0.1536
27/06/2016,0.1464
28/06/2016,0.1911
29/06/2016,0.1989
30/06/2016,0.168
01/07/2016,0.1856
02/07/2016,0.2489
03/07/2016,0.2015
04/07/2016,0.1526
05/07/2016,0.1663
06/07/2016,0.1647
07/07/2016,0.1643
08/07/2016,0.1662
09/07/2016,0.2135
10/07/2016,0.1873
11/07/2016,0.1677
12/07/2016,0.2241
13/07/2016,0.1704
14/07/2016,0.1906
15/07/2016,0.2758
16/07/2016,0.2539
17/07/2016,0.273
18/07/2016,0.2936
19/07/2016,0.2926
20/07/2016,0.2833
21/07/2016,0.242
22/07/2016,0.3925
23/07/2016,0.2819
24/07/2016,0.2653
25/07/2016,0.2413
26/07/2016,0.2133
27/07/2016,0.2199
28/07/2016,0.2197
29/07/2016,0.2232
30/07/2016,0.2741
31/07/2016,0.1976
01/08/2016,0.2304
02/08/2016,0.3185
03/08/2016,0.236
04/08/2016,0.2106
05/08/2016,0.1952
06/08/2016,0.185
07/08/2016,0.1894
08/08/2016,0.1843
09/08/2016,0.2085
10/08/2016,0.1671
11/08/2016,0.1616
12/08/2016,0.1662
13/08/2016,0.1714
14/08/2016,0.1633
15/08/2016,0.1492
16/08/2016,0.1456
17/08/2016,0.1517
18/08/2016,0.3329
19/08/2016,0.2505
20/08/2016,0.2109
21/08/2016,0.1891
22/08/2016,0.1952
23/08/2016,0.2252
24/08/2016,0.1879
25/08/2016,0.1759
26/08/2016,0.1663
27/08/2016,0.1621
28/08/2016,0.1617
29/08/2016,0.1577
30/08/2016,0.1631
31/08/2016,0.1971
01/09/2016,0.1744
02/09/2016,0.2275
03/09/2016,0.2677
04/09/2016,0.2009
05/09/2016,0.2536
06/09/2016,0.1931
07/09/2016,0.1801
08/09/2016,0.2016
09/09/2016,0.2837
10/09/2016,0.2094
11/09/2016,0.1551
12/09/2016,0.2298
13/09/2016,0.2536
14/09/2016,0.1722
15/09/2016,0.1612
16/09/2016,0.1543
17/09/2016,0.1437
18/09/2016,0.1444
19/09/2016,0.1856
20/09/2016,0.1418
21/09/2016,0.1583
22/09/2016,0.2302
23/09/2016,0.1379
24/09/2016,0.2069
25/09/2016,0.1869
26/09/2016,0.1855
27/09/2016,0.1529
28/09/2016,0.115
29/09/2016,0.1184
30/09/2016,0.1109
01/10/2016,0.2163
02/10/2016,0.1214
03/10/2016,0.1152
04/10/2016,0.1236
05/10/2016,0.1223
06/10/2016,0.1141
07/10/2016,0.1109
08/10/2016,0.1141
09/10/2016,0.1137
10/10/2016,0.1113
11/10/2016,0.1058
12/10/2016,0.1055
13/10/2016,0.106
14/10/2016,0.3417
15/10/2016,0.3312
16/10/2016,0.1877
17/10/2016,0.1125
18/10/2016,0.0925
19/10/2016,0.0821
20/10/2016,0.0794
21/10/2016,0.0766
22/10/2016,0.0791
23/10/2016,0.083
24/10/2016,0.0802
25/10/2016,0.0815
26/10/2016,0.0862
27/10/2016,0.0891
28/10/2016,0.0946
29/10/2016,0.0963
30/10/2016,0.1009
31/10/2016,0.1023
01/11/2016,0.0967
02/11/2016,0.0895
03/11/2016,0.0902
04/11/2016,0.091
05/11/2016,0.0893
06/11/2016,0.0831
07/11/2016,0.0805
08/11/2016,0.1596
09/11/2016,0.2223
10/11/2016,0.1261
11/11/2016,0.1106
12/11/2016,0.1911
13/11/2016,0.1064
14/11/2016,0.0916
15/11/2016,0.0934
16/11/2016,0.0858
17/11/2016,0.0796
18/11/2016,0.0781
19/11/2016,0.071
20/11/2016,0.0711
21/11/2016,0.1582
22/11/2016,0.1568
23/11/2016,0.0833
24/11/2016,0.0755
25/11/2016,0.0695
26/11/2016,0.065
27/11/2016,0.06
28/11/2016,0.0616
29/11/2016,0.0578
30/11/2016,0.0499
01/12/2016,0.0487
02/12/2016,0.0496
03/12/2016,0.0526
04/12/2016,0.0527
05/12/2016,0.0533
06/12/2016,0.0582
07/12/2016,0.0748
08/12/2016,0.2257
09/12/2016,0.1269
10/12/2016,0.0963
11/12/2016,0.0785
12/12/2016,0.0731
13/12/2016,0.1992
14/12/2016,0.2356
15/12/2016,0.1515
16/12/2016,0.1879
17/12/2016,0.0999
18/12/2016,0.0674
19/12/2016,0.0636
20/12/2016,0.06
21/12/2016,0.0789
22/12/2016,0.0622
23/12/2016,0.0775
24/12/2016,0.0813
25/12/2016,0.07
26/12/2016,0.0672
27/12/2016,0.0563
28/12/2016,0.0589
29/12/2016,0.0587
30/12/2016,0.0601
31/12/2016,0.0637
