Date,Qcumecs
03/03/2012,5442.493
04/03/2012,4642.801
05/03/2012,4040.55
06/03/2012,3989.094
07/03/2012,4547.159
08/03/2012,3615.818
09/03/2012,3508.155
10/03/2012,3309.296
11/03/2012,3247.552
12/03/2012,3207.395
13/03/2012,3123.67
14/03/2012,3046.757
15/03/2012,3028.78
16/03/2012,3460.708
17/03/2012,7094.188
18/03/2012,9490.235
19/03/2012,5849.447
20/03/2012,4880.175
21/03/2012,4382.845
22/03/2012,4109.463
23/03/2012,4136.28
24/03/2012,3549.691
25/03/2012,3204.256
26/03/2012,2924.29
27/03/2012,2718.627
28/03/2012,2583.962
29/03/2012,2468.369
30/03/2012,2408.005
31/03/2012,2461.264
01/04/2012,2289.652
02/04/2012,2358.467
03/04/2012,2360.681
04/04/2012,2565.214
05/04/2012,2038.124
06/04/2012,1906.061
07/04/2012,1938.974
08/04/2012,1839.875
09/04/2012,2780.109
10/04/2012,2399.245
11/04/2012,1931.954
12/04/2012,1859.246
13/04/2012,2332.415
14/04/2012,2502.491
15/04/2012,1682.829
16/04/2012,1644.398
17/04/2012,8349.221
18/04/2012,23061.293
19/04/2012,9766.569
20/04/2012,6610.99
21/04/2012,5398.244
22/04/2012,4533.89
23/04/2012,4395.599
24/04/2012,3576.173
25/04/2012,25185.187
26/04/2012,17893.693
27/04/2012,10500.079
28/04/2012,7699.952
29/04/2012,10529.662
30/04/2012,19353.287
01/05/2012,140171.109
02/05/2012,51505.471
03/05/2012,22919.644
04/05/2012,16336.826
05/05/2012,13009.345
06/05/2012,10923.537
07/05/2012,21602.44
08/05/2012,14138.61
09/05/2012,12533.338
10/05/2012,32984.239
11/05/2012,15377.639
12/05/2012,11478.772
13/05/2012,10198.363
14/05/2012,9243.2
15/05/2012,7839.008
16/05/2012,6947.736
17/05/2012,6857.187
18/05/2012,6891.349
19/05/2012,6866.496
20/05/2012,5788.102
21/05/2012,5262.17
22/05/2012,4695.385
23/05/2012,4427.886
24/05/2012,4023.16
25/05/2012,3803.45
26/05/2012,3588.884
27/05/2012,3331.193
28/05/2012,3112.712
29/05/2012,2924.209
30/05/2012,2792.212
31/05/2012,3152.928
01/06/2012,2705.674
02/06/2012,2851.974
03/06/2012,19896.888
04/06/2012,8764.675
05/06/2012,7178.943
06/06/2012,8001.723
07/06/2012,72656.228
08/06/2012,75028.392
09/06/2012,24918.817
10/06/2012,13894.133
11/06/2012,10547.534
12/06/2012,9398.712
13/06/2012,12922.946
14/06/2012,32302.546
15/06/2012,188004.354
16/06/2012,136317.706
17/06/2012,38518.802
18/06/2012,26474.755
19/06/2012,20943.985
20/06/2012,17134.533
21/06/2012,166209.353
22/06/2012,43144.382
23/06/2012,26090.685
24/06/2012,21568.894
25/06/2012,17052.636
26/06/2012,16572.244
27/06/2012,14244.995
28/06/2012,92266.283
29/06/2012,35389.886
30/06/2012,18582.369
01/07/2012,14300.529
02/07/2012,13629.214
03/07/2012,12391.75
04/07/2012,12018.643
05/07/2012,10246.982
06/07/2012,60374.038
07/07/2012,49357.697
08/07/2012,17504.832
09/07/2012,14253.779
10/07/2012,12339.704
11/07/2012,10966.935
12/07/2012,11349.572
13/07/2012,20645.225
14/07/2012,15167.807
15/07/2012,11143.409
16/07/2012,10506.127
17/07/2012,9146.739
18/07/2012,9171.64
19/07/2012,7822.961
20/07/2012,6854.851
21/07/2012,6021.634
22/07/2012,5827.807
23/07/2012,5768.482
24/07/2012,5680.621
25/07/2012,4927.497
26/07/2012,4302.172
27/07/2012,4006.772
28/07/2012,4104.813
29/07/2012,3795.82
30/07/2012,3389.316
31/07/2012,4786.766
01/08/2012,12333.261
02/08/2012,6835.365
03/08/2012,86163.2
04/08/2012,39953.615
05/08/2012,104251.956
06/08/2012,61548.055
07/08/2012,20818.38
08/08/2012,16049.592
09/08/2012,13161.929
10/08/2012,11193.346
11/08/2012,10084.614
12/08/2012,9788.082
13/08/2012,11829.793
14/08/2012,9822.279
15/08/2012,79495.564
16/08/2012,97416.741
17/08/2012,221444.105
18/08/2012,36093.163
19/08/2012,24479.135
20/08/2012,19399.293
21/08/2012,16113.185
22/08/2012,13728.674
23/08/2012,12162.111
24/08/2012,61722.638
25/08/2012,52125.949
26/08/2012,19608.536
27/08/2012,153086.929
28/08/2012,34043.575
29/08/2012,42589.207
30/08/2012,23975.334
31/08/2012,18232.247
01/09/2012,15692.867
02/09/2012,13486.995
03/09/2012,12227.181
04/09/2012,11389.819
05/09/2012,10101.235
06/09/2012,9131.067
07/09/2012,8449.481
08/09/2012,7915.322
09/09/2012,8054.17
10/09/2012,7772.702
11/09/2012,6495.544
12/09/2012,5884.348
13/09/2012,5313.282
14/09/2012,5008.055
15/09/2012,4680.559
16/09/2012,5017.745
17/09/2012,4338.277
18/09/2012,3914.861
19/09/2012,3592.564
20/09/2012,3583.322
21/09/2012,3789.815
22/09/2012,3173.27
23/09/2012,3188.703
24/09/2012,3468.741
25/09/2012,4868.398
26/09/2012,4631.245
27/09/2012,3626.569
28/09/2012,3223.766
29/09/2012,2785.404
30/09/2012,3139.997
01/10/2012,3148.678
02/10/2012,3084.606
03/10/2012,2785.935
04/10/2012,2563.261
05/10/2012,2607.82
06/10/2012,2421.708
07/10/2012,2215.329
08/10/2012,3381.733
09/10/2012,2851.855
10/10/2012,4081.537
11/10/2012,21042.865
12/10/2012,10155.517
13/10/2012,6483.243
14/10/2012,5230.601
15/10/2012,6015.855
16/10/2012,9594.429
17/10/2012,125084.013
18/10/2012,39290.431
19/10/2012,17649.623
20/10/2012,12769.346
21/10/2012,10439.702
22/10/2012,9047.538
23/10/2012,8138.449
24/10/2012,7954.813
25/10/2012,7462.803
26/10/2012,6951.732
27/10/2012,5921.48
28/10/2012,6023.216
29/10/2012,5863.818
30/10/2012,5367.317
31/10/2012,33447.917
01/11/2012,13249.045
02/11/2012,8928.072
03/11/2012,7299.463
04/11/2012,65857.187
05/11/2012,66907.038
06/11/2012,16242.843
07/11/2012,12535.983
08/11/2012,10581.626
09/11/2012,20015.083
10/11/2012,14866.75
11/11/2012,10805.501
12/11/2012,15969.392
13/11/2012,15086.683
14/11/2012,14772.934
15/11/2012,12143.68
16/11/2012,10604.133
17/11/2012,9333.032
18/11/2012,11906.392
19/11/2012,100899.142
20/11/2012,40790.745
21/11/2012,19841.862
22/11/2012,108827.61
23/11/2012,34006.389
24/11/2012,54017.425
25/11/2012,152961.435
26/11/2012,93405.492
27/11/2012,28505.765
28/11/2012,21981.739
29/11/2012,18598.25
30/11/2012,16065.267
01/12/2012,13886.756
02/12/2012,17222.516
03/12/2012,21140.208
04/12/2012,15425.01
05/12/2012,13763.423
06/12/2012,13228.897
07/12/2012,14204.327
08/12/2012,13040.228
09/12/2012,12225.054
10/12/2012,10828.486
11/12/2012,9841.896
12/12/2012,9967.62
13/12/2012,9791.768
14/12/2012,68349.155
15/12/2012,21964.521
16/12/2012,15416.83
17/12/2012,12945.558
18/12/2012,11278.829
19/12/2012,63134.361
20/12/2012,24401.279
21/12/2012,18175.538
22/12/2012,67885.465
23/12/2012,25599.511
24/12/2012,36130.362
25/12/2012,45459.073
26/12/2012,45287.539
27/12/2012,90204.708
28/12/2012,56817.261
29/12/2012,43055.32
30/12/2012,25694.769
31/12/2012,26658.864
01/01/2013,20831.472
02/01/2013,17739.14
03/01/2013,15852.161
04/01/2013,14859.97
05/01/2013,14467.442
06/01/2013,13414.268
07/01/2013,12765.298
08/01/2013,13608.156
09/01/2013,12290.747
10/01/2013,12567.057
11/01/2013,12142.695
12/01/2013,12591.466
13/01/2013,10781.588
14/01/2013,10659.862
15/01/2013,10044.833
16/01/2013,17096.104
17/01/2013,29427.465
18/01/2013,256382.955
19/01/2013,81097.555
20/01/2013,32170.945
21/01/2013,24582.632
22/01/2013,19842.406
23/01/2013,17284.841
24/01/2013,15282.796
25/01/2013,163204.408
26/01/2013,98742.19
27/01/2013,46176.205
28/01/2013,51036.691
29/01/2013,41870.708
30/01/2013,29092.986
31/01/2013,27727.928
01/02/2013,22116.099
02/02/2013,18467.366
03/02/2013,22313.956
04/02/2013,18761.412
05/02/2013,17675.17
06/02/2013,14905.486
07/02/2013,17478.486
08/02/2013,16555.098
09/02/2013,15046.556
10/02/2013,72379.968
11/02/2013,49494.41
12/02/2013,23836.913
13/02/2013,50772.699
14/02/2013,44606.269
15/02/2013,22705.451
16/02/2013,19938.042
17/02/2013,17784.877
18/02/2013,15527.097
19/02/2013,13777.428
20/02/2013,12380.222
21/02/2013,11304.787
22/02/2013,10327.37
23/02/2013,9605.376
24/02/2013,9165.895
25/02/2013,8569.227
26/02/2013,8056.235
27/02/2013,7582.293
28/02/2013,7322.295
01/03/2013,6890.936
02/03/2013,6533.228
03/03/2013,6216.19
04/03/2013,6180.734
05/03/2013,6177.178
06/03/2013,6824.464
07/03/2013,32285.004
08/03/2013,35330.538
09/03/2013,17403.547
10/03/2013,38829.051
11/03/2013,15847.738
12/03/2013,13531.055
13/03/2013,12454.69
14/03/2013,11374.069
15/03/2013,12262.765
16/03/2013,11991.223
17/03/2013,11106.063
18/03/2013,10940.95
19/03/2013,12808.366
20/03/2013,11710.302
21/03/2013,87055.279
22/03/2013,354026.413
23/03/2013,62349.239
24/03/2013,34856.876
25/03/2013,26964.27
26/03/2013,22037.41
27/03/2013,18594.979
28/03/2013,16525.252
29/03/2013,14981.146
30/03/2013,13278.495
31/03/2013,12223.477
01/04/2013,11122.67
02/04/2013,10197.381
03/04/2013,9581.384
04/04/2013,8911.604
05/04/2013,8522.148
06/04/2013,7973.155
07/04/2013,7651.217
08/04/2013,7507.307
09/04/2013,7029.153
10/04/2013,6666.418
11/04/2013,12372.514
12/04/2013,8549.099
13/04/2013,8672.283
14/04/2013,27107.986
15/04/2013,11942.126
16/04/2013,14581.22
17/04/2013,36683.601
18/04/2013,15667.065
19/04/2013,10944.335
20/04/2013,9756.379
21/04/2013,9554.601
22/04/2013,8654.216
23/04/2013,7597.076
24/04/2013,7176.871
25/04/2013,6961.636
26/04/2013,6608.71
27/04/2013,6241.672
28/04/2013,6081.618
29/04/2013,5570.008
30/04/2013,5152.226
01/05/2013,5062.861
02/05/2013,4902.609
03/05/2013,4834.342
04/05/2013,5124.132
05/05/2013,4368.275
06/05/2013,4242.738
07/05/2013,4096.511
08/05/2013,10006.723
09/05/2013,6632.479
10/05/2013,4890.847
11/05/2013,4535.268
12/05/2013,4395.229
13/05/2013,4238.148
14/05/2013,4206.364
15/05/2013,4066.637
16/05/2013,3553.413
17/05/2013,3296.767
18/05/2013,3141.291
19/05/2013,3036.528
20/05/2013,2878.285
21/05/2013,2656.986
22/05/2013,2547.078
23/05/2013,2440.108
24/05/2013,2372.121
25/05/2013,2229.374
26/05/2013,2238.724
27/05/2013,5483.307
28/05/2013,3132.089
29/05/2013,2649.524
30/05/2013,2189.333
31/05/2013,2129.565
01/06/2013,2071.103
02/06/2013,2029.988
03/06/2013,1956.221
04/06/2013,1872.458
05/06/2013,1852.88
06/06/2013,1727.592
07/06/2013,1521.125
08/06/2013,1443.175
09/06/2013,1417.572
10/06/2013,1419.118
11/06/2013,2501.666
12/06/2013,2286.213
13/06/2013,1884.556
14/06/2013,3154.155
15/06/2013,2733.67
16/06/2013,1954.893
17/06/2013,5153.055
18/06/2013,2053.401
19/06/2013,1636.406
20/06/2013,1545.706
21/06/2013,1459.459
22/06/2013,1546.721
23/06/2013,1394.113
24/06/2013,1283.265
25/06/2013,1294.418
26/06/2013,1259.99
27/06/2013,1279.704
28/06/2013,1224.648
29/06/2013,1196.923
30/06/2013,1089.39
01/07/2013,926.284
02/07/2013,1155.088
03/07/2013,992.395
04/07/2013,796.907
05/07/2013,751.808
06/07/2013,729.611
07/07/2013,731.656
08/07/2013,676.245
09/07/2013,621.045
10/07/2013,519.483
11/07/2013,515.186
12/07/2013,470.236
13/07/2013,436.831
14/07/2013,455.386
15/07/2013,416.509
16/07/2013,351.28
17/07/2013,338.112
18/07/2013,291.71
19/07/2013,270.167
20/07/2013,258.649
21/07/2013,230.569
22/07/2013,307.557
23/07/2013,373.096
24/07/2013,298.775
25/07/2013,959.678
26/07/2013,450.357
27/07/2013,359.649
28/07/2013,380.582
29/07/2013,818.478
30/07/2013,529.498
31/07/2013,3749.94
01/08/2013,1422.825
02/08/2013,666.85
03/08/2013,461.797
04/08/2013,682.572
05/08/2013,17682.223
06/08/2013,2162.537
07/08/2013,1192.228
08/08/2013,883.162
09/08/2013,759.768
10/08/2013,642.592
11/08/2013,573.084
12/08/2013,501.396
13/08/2013,488.275
14/08/2013,537.459
15/08/2013,734.445
16/08/2013,770.751
17/08/2013,550.448
18/08/2013,480.901
19/08/2013,385.244
20/08/2013,357.695
21/08/2013,351.733
22/08/2013,357.734
23/08/2013,483.697
24/08/2013,423.139
25/08/2013,398.439
26/08/2013,359.586
27/08/2013,313.912
28/08/2013,321.791
29/08/2013,277.244
30/08/2013,243.542
31/08/2013,192.936
01/09/2013,209.263
02/09/2013,202.079
03/09/2013,221.9
04/09/2013,207.757
05/09/2013,202.498
06/09/2013,191.656
07/09/2013,203.274
08/09/2013,236.492
09/09/2013,185.471
10/09/2013,142.184
11/09/2013,178.731
12/09/2013,222.353
13/09/2013,249.616
14/09/2013,236.438
15/09/2013,136.037
16/09/2013,106.215
17/09/2013,457.867
18/09/2013,292.981
19/09/2013,181.311
20/09/2013,138.261
21/09/2013,140.452
22/09/2013,152.035
23/09/2013,257.972
24/09/2013,339.331
25/09/2013,634.493
26/09/2013,580.198
27/09/2013,403.535
28/09/2013,268.161
29/09/2013,359.201
30/09/2013,208.757
01/10/2013,3218.653
02/10/2013,4447.181
03/10/2013,12659.403
04/10/2013,13462.969
05/10/2013,4198.535
06/10/2013,2400.186
07/10/2013,1765.766
08/10/2013,1420.857
09/10/2013,1151.31
10/10/2013,958.541
11/10/2013,840.632
12/10/2013,878.07
13/10/2013,960.941
14/10/2013,905.188
15/10/2013,785.827
16/10/2013,27138.215
17/10/2013,10017.789
18/10/2013,69973.411
19/10/2013,88282.782
20/10/2013,53919.915
21/10/2013,86067.258
22/10/2013,69405.956
23/10/2013,36005.048
24/10/2013,24001.552
25/10/2013,83203.105
26/10/2013,51861.768
27/10/2013,52180.832
28/10/2013,33644.502
29/10/2013,22479.552
30/10/2013,19569.363
31/10/2013,18686.803
01/11/2013,17638.137
02/11/2013,21198.265
03/11/2013,18338.834
04/11/2013,14827.669
05/11/2013,13035.646
06/11/2013,13737.552
07/11/2013,14874.198
08/11/2013,12289.881
09/11/2013,10409.978
10/11/2013,10044.511
11/11/2013,31091.32
12/11/2013,17178.474
13/11/2013,13327.525
14/11/2013,11681.652
15/11/2013,10341.066
16/11/2013,9440.814
17/11/2013,8993.974
18/11/2013,9634.78
19/11/2013,8600.955
20/11/2013,8356.444
21/11/2013,7351.9
22/11/2013,6701.105
23/11/2013,6182.524
24/11/2013,5893.974
25/11/2013,5293.347
26/11/2013,5050.081
27/11/2013,5208.935
28/11/2013,4984.752
29/11/2013,4894.508
30/11/2013,4626.237
01/12/2013,4430.384
02/12/2013,4645.472
03/12/2013,5070.202
04/12/2013,4887.692
05/12/2013,4720.285
06/12/2013,4625.33
07/12/2013,4570.609
08/12/2013,4486.337
09/12/2013,4353.274
10/12/2013,4283.711
11/12/2013,4206.139
12/12/2013,5919.236
13/12/2013,11259.054
14/12/2013,22452.896
15/12/2013,22093.628
16/12/2013,18679.195
17/12/2013,14117.003
18/12/2013,45229.343
19/12/2013,37927.351
20/12/2013,23308.954
21/12/2013,48712.26
22/12/2013,37682.745
23/12/2013,112829.66
24/12/2013,61168.979
25/12/2013,30207.559
26/12/2013,32900.899
27/12/2013,63996.886
28/12/2013,27961.724
29/12/2013,22617.644
30/12/2013,151414.879
31/12/2013,95244.23
01/01/2014,172459.41
02/01/2014,68070.509
03/01/2014,68458.936
04/01/2014,47998.784
05/01/2014,57785.387
06/01/2014,64753.595
07/01/2014,48125.957
08/01/2014,42675.933
09/01/2014,56507.961
10/01/2014,36213.878
11/01/2014,30553.254
12/01/2014,37152.319
13/01/2014,45837.121
14/01/2014,42131.927
15/01/2014,45925.979
16/01/2014,37253.305
17/01/2014,32210.95
18/01/2014,44156.922
19/01/2014,34007.233
20/01/2014,25805.349
21/01/2014,33705.635
22/01/2014,29087.817
23/01/2014,22907.668
24/01/2014,60426.819
25/01/2014,38657.432
26/01/2014,77147.415
27/01/2014,48078.211
28/01/2014,44770.426
29/01/2014,33520.449
30/01/2014,34122.094
31/01/2014,106834.173
01/02/2014,75304.09
02/02/2014,49954.007
03/02/2014,67006.469
04/02/2014,60834.16
05/02/2014,126272.788
06/02/2014,50495.202
07/02/2014,55364.283
08/02/2014,94728.185
09/02/2014,42415.671
10/02/2014,36143.179
11/02/2014,54398.393
12/02/2014,121352.913
13/02/2014,45752.538
14/02/2014,99464.935
15/02/2014,69582.232
16/02/2014,38652.178
17/02/2014,85881.052
18/02/2014,48857.617
19/02/2014,34468.088
20/02/2014,37513.72
21/02/2014,27378.654
22/02/2014,22227.981
23/02/2014,31158.73
24/02/2014,133748.679
25/02/2014,80085.232
26/02/2014,39253.949
27/02/2014,54599.898
28/02/2014,181246.795
01/03/2014,47848.195
02/03/2014,56687.632
03/03/2014,48382.794
04/03/2014,35579.433
05/03/2014,28210.318
06/03/2014,27477.391
07/03/2014,59955.847
08/03/2014,34119.112
09/03/2014,26747.557
10/03/2014,22456.728
11/03/2014,19617.542
12/03/2014,17564.907
13/03/2014,15883.032
14/03/2014,14614.589
15/03/2014,13433.728
16/03/2014,12490.972
17/03/2014,11729.235
18/03/2014,11288.022
19/03/2014,10343.136
20/03/2014,16010.788
21/03/2014,15885.31
22/03/2014,15306.786
23/03/2014,12215.457
24/03/2014,21398.131
25/03/2014,28748.225
26/03/2014,17154.086
27/03/2014,19472.528
28/03/2014,28830.716
29/03/2014,40913.275
30/03/2014,26547.057
31/03/2014,22996.191
01/04/2014,20573.815
02/04/2014,59988.231
03/04/2014,48135.062
04/04/2014,26952.098
05/04/2014,28760.738
06/04/2014,55643.749
07/04/2014,41349.049
08/04/2014,30851.61
09/04/2014,23226.417
10/04/2014,19580.764
11/04/2014,16883.669
12/04/2014,15260.105
13/04/2014,13449.747
14/04/2014,12463.707
15/04/2014,11647.249
16/04/2014,10934.164
17/04/2014,10256.684
18/04/2014,8994.143
19/04/2014,8156.335
20/04/2014,8078.149
21/04/2014,7797.915
22/04/2014,7520.951
23/04/2014,7380.716
24/04/2014,6446.595
25/04/2014,6100.999
26/04/2014,13411.221
27/04/2014,9177.635
28/04/2014,7329.907
29/04/2014,6447.125
30/04/2014,6165.352
01/05/2014,6025.881
02/05/2014,5324.554
03/05/2014,5110.794
04/05/2014,5048.064
05/05/2014,5436.396
06/05/2014,5062.613
07/05/2014,4393.284
08/05/2014,7970.349
09/05/2014,5417.81
10/05/2014,5428.584
11/05/2014,4654.149
12/05/2014,4798.477
13/05/2014,4579.084
14/05/2014,3886.421
15/05/2014,3463.068
16/05/2014,3089.97
17/05/2014,3052.303
18/05/2014,3607.536
19/05/2014,5493.798
20/05/2014,5405.348
21/05/2014,4098.999
22/05/2014,3420.369
23/05/2014,3459.244
24/05/2014,7492.537
25/05/2014,23854.766
26/05/2014,17863.156
27/05/2014,10486.566
28/05/2014,7421.803
29/05/2014,6019.445
30/05/2014,5102.286
31/05/2014,4417.204
01/06/2014,4332.925
02/06/2014,4124.131
03/06/2014,3760.883
04/06/2014,4093.057
05/06/2014,3444.978
06/06/2014,3448.649
07/06/2014,4275.859
08/06/2014,3240.249
09/06/2014,2964.566
10/06/2014,3333.962
11/06/2014,2750.384
12/06/2014,2503.086
13/06/2014,2289.4
14/06/2014,2213.883
15/06/2014,2105.607
16/06/2014,1996.648
17/06/2014,1876.388
18/06/2014,1750.796
19/06/2014,1727.543
20/06/2014,1644.915
21/06/2014,1574.438
22/06/2014,1509.261
23/06/2014,1091.923
24/06/2014,603.937
25/06/2014,647.963
26/06/2014,736.334
27/06/2014,1136.705
28/06/2014,984.707
29/06/2014,609.242
30/06/2014,548.648
01/07/2014,572.989
02/07/2014,684.777
03/07/2014,634.109
04/07/2014,1173.731
05/07/2014,931.957
06/07/2014,761.076
07/07/2014,721.231
08/07/2014,673.023
09/07/2014,574.81
10/07/2014,577.098
11/07/2014,547.736
12/07/2014,553.992
13/07/2014,504.329
14/07/2014,525.396
15/07/2014,475.41
16/07/2014,858.083
17/07/2014,440.706
18/07/2014,2674.138
19/07/2014,729.953
20/07/2014,504.23
21/07/2014,401.572
22/07/2014,448.959
23/07/2014,342.392
24/07/2014,246.525
25/07/2014,222.281
26/07/2014,254.04
27/07/2014,246.124
28/07/2014,229.442
29/07/2014,229.242
30/07/2014,182.415
31/07/2014,203.521
