Date,Qcumecs
01/08/2014,401.834
02/08/2014,3700.225
03/08/2014,856.182
04/08/2014,367.195
05/08/2014,4381.172
06/08/2014,1886.663
07/08/2014,525.526
08/08/2014,3795.245
09/08/2014,1793.715
10/08/2014,76979.792
11/08/2014,7347.598
12/08/2014,3802.099
13/08/2014,2316.82
14/08/2014,1831.469
15/08/2014,1419.787
16/08/2014,1168.04
17/08/2014,1061.306
18/08/2014,840.361
19/08/2014,738.732
20/08/2014,684.876
21/08/2014,664.657
22/08/2014,646.45
23/08/2014,570.579
24/08/2014,995.276
25/08/2014,8418.322
26/08/2014,60547.475
27/08/2014,15639.781
28/08/2014,18044.834
29/08/2014,9720.027
30/08/2014,5996.718
31/08/2014,4315.376
01/09/2014,3455.977
02/09/2014,2887.496
03/09/2014,2754.31
04/09/2014,2451.973
05/09/2014,2266.475
06/09/2014,2091.38
07/09/2014,1924.674
08/09/2014,1807.3
09/09/2014,1690.708
10/09/2014,1618.059
11/09/2014,1496.335
12/09/2014,1436.228
13/09/2014,1407.537
14/09/2014,1392.366
15/09/2014,1279.847
16/09/2014,1124.936
17/09/2014,1161.915
18/09/2014,1028.312
19/09/2014,1002.144
20/09/2014,2015.342
21/09/2014,1086.647
22/09/2014,976.792
23/09/2014,983.303
24/09/2014,926.371
25/09/2014,835.679
26/09/2014,764.243
27/09/2014,737.525
28/09/2014,780.689
29/09/2014,742.082
30/09/2014,795.535
01/10/2014,752.232
02/10/2014,642.865
03/10/2014,5465.258
04/10/2014,43764.676
05/10/2014,11340.832
06/10/2014,254779.853
07/10/2014,32388.057
08/10/2014,65706.334
09/10/2014,68930.835
10/10/2014,24136.965
11/10/2014,16533.414
12/10/2014,13256.813
13/10/2014,11245.282
14/10/2014,9559.162
15/10/2014,32050.326
16/10/2014,33728.205
17/10/2014,73091.738
18/10/2014,68920.916
19/10/2014,23966.323
20/10/2014,17423.93
21/10/2014,14863.834
22/10/2014,12409.923
23/10/2014,11733.913
24/10/2014,10213.723
25/10/2014,8783.16
26/10/2014,7930.037
27/10/2014,7531.072
28/10/2014,12735.237
29/10/2014,12553.57
30/10/2014,15575.244
31/10/2014,15325.246
01/11/2014,27480.85
02/11/2014,27361.964
03/11/2014,19279.558
04/11/2014,14101.995
05/11/2014,11606.472
06/11/2014,47729.35
07/11/2014,89148.618
08/11/2014,88287.48
09/11/2014,35420.975
10/11/2014,55968.479
11/11/2014,96207.437
12/11/2014,89677.538
13/11/2014,206857.428
14/11/2014,318160.191
15/11/2014,89279.873
16/11/2014,52737.302
17/11/2014,36720.939
18/11/2014,28441.177
19/11/2014,29014.305
20/11/2014,33141.774
21/11/2014,95559.998
22/11/2014,109733.258
23/11/2014,36096.736
24/11/2014,26950.886
25/11/2014,22885.867
26/11/2014,19679.776
27/11/2014,17241.257
28/11/2014,15368.884
29/11/2014,13665.296
30/11/2014,12188.111
01/12/2014,11238.863
02/12/2014,10001.451
03/12/2014,9219.548
04/12/2014,9099.352
05/12/2014,8187.032
06/12/2014,7542.779
07/12/2014,8187.973
08/12/2014,7560.609
09/12/2014,7670.012
10/12/2014,7736.149
11/12/2014,11047.12
12/12/2014,21980.453
13/12/2014,12664.803
14/12/2014,10792.569
15/12/2014,9167.773
16/12/2014,17166.725
17/12/2014,28960.939
18/12/2014,17398.004
19/12/2014,13291.581
20/12/2014,10664.252
21/12/2014,9833.078
22/12/2014,9120.018
23/12/2014,8417.715
24/12/2014,7517.975
25/12/2014,6614.118
26/12/2014,13240.801
27/12/2014,13786.324
28/12/2014,10193.51
29/12/2014,8833.97
30/12/2014,8339.463
31/12/2014,8503.876
01/01/2015,19636.583
02/01/2015,17579.8
03/01/2015,51463.951
04/01/2015,23655.55
05/01/2015,19822.838
06/01/2015,30917.59
07/01/2015,31108.773
08/01/2015,29401.596
09/01/2015,24395.898
10/01/2015,18864.898
11/01/2015,15139.984
12/01/2015,15145.735
13/01/2015,13565.253
14/01/2015,21245.232
15/01/2015,31640.107
16/01/2015,16077.148
17/01/2015,13388.735
18/01/2015,11627.646
19/01/2015,10613.786
20/01/2015,18898.784
21/01/2015,17207.368
22/01/2015,13314.49
23/01/2015,12369.572
24/01/2015,11272.825
25/01/2015,10498.757
26/01/2015,10064.459
27/01/2015,9270.269
28/01/2015,9580.331
29/01/2015,9935.263
30/01/2015,9390.1
31/01/2015,7940.39
01/02/2015,6894.663
02/02/2015,6590.681
03/02/2015,6197.229
04/02/2015,5616.074
05/02/2015,5362.112
06/02/2015,5262.907
07/02/2015,4995.58
08/02/2015,4738.907
09/02/2015,4616.676
10/02/2015,4509.706
11/02/2015,4506.506
12/02/2015,4555.705
13/02/2015,15166.437
14/02/2015,11925.862
15/02/2015,9533.695
16/02/2015,27757.074
17/02/2015,12944.197
18/02/2015,10647.983
19/02/2015,12097.736
20/02/2015,11889.919
21/02/2015,9758.974
22/02/2015,17244.575
23/02/2015,17167.677
24/02/2015,16371.607
25/02/2015,13155.137
26/02/2015,12513.784
27/02/2015,10417.451
28/02/2015,10177.619
01/03/2015,15248.461
02/03/2015,13742.275
03/03/2015,10599.334
04/03/2015,8903.144
05/03/2015,8284.201
06/03/2015,7954.119
07/03/2015,7503.481
08/03/2015,7315.046
09/03/2015,7931.201
10/03/2015,7037.133
11/03/2015,20980.647
12/03/2015,89724.766
13/03/2015,37587.056
14/03/2015,20993.775
15/03/2015,16662.833
16/03/2015,14254.606
17/03/2015,12750.742
18/03/2015,11334.678
19/03/2015,10362.31
20/03/2015,9736.137
21/03/2015,8895.693
22/03/2015,8311.464
23/03/2015,7939.308
24/03/2015,7324.193
25/03/2015,7567.707
26/03/2015,11424.009
27/03/2015,8086.919
28/03/2015,8141.244
29/03/2015,7875.765
30/03/2015,7002.727
31/03/2015,6382.734
01/04/2015,5546.881
02/04/2015,5977.679
03/04/2015,5874.697
04/04/2015,5153.196
05/04/2015,4792.229
06/04/2015,4429.052
07/04/2015,4155.263
08/04/2015,3999.711
09/04/2015,3902.375
10/04/2015,3934.292
11/04/2015,3604.239
12/04/2015,3441.415
13/04/2015,3246.397
14/04/2015,3275.391
15/04/2015,3209.958
16/04/2015,3089.48
17/04/2015,2910.917
18/04/2015,2829.566
19/04/2015,2677.193
20/04/2015,2573.147
21/04/2015,2401.264
22/04/2015,2431.111
23/04/2015,2492.233
24/04/2015,2620.882
25/04/2015,3440.079
26/04/2015,2586.655
27/04/2015,2285.685
28/04/2015,2270.498
29/04/2015,2448.476
30/04/2015,2093.756
01/05/2015,2024.639
02/05/2015,30295.152
03/05/2015,49152.09
04/05/2015,15658.439
05/05/2015,49014.385
06/05/2015,27095.309
07/05/2015,17025.22
08/05/2015,66567.373
09/05/2015,36712.473
10/05/2015,21840.049
11/05/2015,22908.856
12/05/2015,15607.586
13/05/2015,12598.071
14/05/2015,18007.966
15/05/2015,14066.241
16/05/2015,11295.388
17/05/2015,10032.429
18/05/2015,12479.69
19/05/2015,10473.053
20/05/2015,9412.007
21/05/2015,8351.258
22/05/2015,7729.47
23/05/2015,7116.418
24/05/2015,6758.606
25/05/2015,6139.162
26/05/2015,5565.788
27/05/2015,5720.52
28/05/2015,5303.886
29/05/2015,5481.986
30/05/2015,4971.158
31/05/2015,5781.785
01/06/2015,9858.486
02/06/2015,10435.978
03/06/2015,6645.768
04/06/2015,5676.172
05/06/2015,5771.029
06/06/2015,4603.329
07/06/2015,4105.142
08/06/2015,3943.319
09/06/2015,3760.965
10/06/2015,3592.013
11/06/2015,3520.688
12/06/2015,3371.618
13/06/2015,3157.858
14/06/2015,2869.259
15/06/2015,2675.741
16/06/2015,2506.208
17/06/2015,2525.788
18/06/2015,2340.044
19/06/2015,2120.781
20/06/2015,2115.48
21/06/2015,1985.359
22/06/2015,1918.855
23/06/2015,1622.868
24/06/2015,1362.308
25/06/2015,1300.123
26/06/2015,1238.476
27/06/2015,1105.175
28/06/2015,1502.55
29/06/2015,1044.248
30/06/2015,1086.98
01/07/2015,1107.71
02/07/2015,1140.22
03/07/2015,1102.955
04/07/2015,1038.383
05/07/2015,1145.778
06/07/2015,6942.395
07/07/2015,3797.329
08/07/2015,1718.545
09/07/2015,1302.534
10/07/2015,1357.821
11/07/2015,1343.809
12/07/2015,1358.518
13/07/2015,1548.227
14/07/2015,1257.474
15/07/2015,1066.297
16/07/2015,5193.385
17/07/2015,6070.082
18/07/2015,2311.114
19/07/2015,5215.267
20/07/2015,2523.406
21/07/2015,1872.559
22/07/2015,1533.591
23/07/2015,1322.127
24/07/2015,1883.526
25/07/2015,1511.536
26/07/2015,8432.625
27/07/2015,5526.989
28/07/2015,3080.771
29/07/2015,2414.381
30/07/2015,1977.338
31/07/2015,1742.809
01/08/2015,1595.799
02/08/2015,1600.941
03/08/2015,2063.076
04/08/2015,1458.183
05/08/2015,3025.694
06/08/2015,3882.946
07/08/2015,2261.201
08/08/2015,1833.908
09/08/2015,1696.108
10/08/2015,1415.144
11/08/2015,1106.049
12/08/2015,983.035
13/08/2015,880.136
14/08/2015,876.805
15/08/2015,833.218
16/08/2015,830.02
17/08/2015,773.759
18/08/2015,683.797
19/08/2015,1091.688
20/08/2015,888.776
21/08/2015,871.377
22/08/2015,765.725
23/08/2015,6610.059
24/08/2015,2137.081
25/08/2015,4051.002
26/08/2015,6105.997
27/08/2015,5929.339
28/08/2015,3144.199
29/08/2015,2160.049
30/08/2015,1680.852
31/08/2015,1497.907
01/09/2015,1443.655
02/09/2015,1223.179
03/09/2015,1147.119
04/09/2015,1003.253
05/09/2015,873.976
06/09/2015,831.064
07/09/2015,873.826
08/09/2015,923.098
09/09/2015,902.206
10/09/2015,830.532
11/09/2015,1347.926
12/09/2015,5852.954
13/09/2015,8818.557
14/09/2015,7721.782
15/09/2015,5765.406
16/09/2015,3819.878
17/09/2015,2663.761
18/09/2015,2007.543
19/09/2015,1689.155
20/09/2015,1657.184
21/09/2015,1784.843
22/09/2015,1847.117
23/09/2015,1437.148
24/09/2015,1275.342
25/09/2015,1137.504
26/09/2015,1128.885
27/09/2015,1123.864
28/09/2015,1105.498
29/09/2015,1114.847
30/09/2015,1076.187
01/10/2015,1185.759
02/10/2015,1269.662
03/10/2015,1295.898
04/10/2015,1266.377
05/10/2015,1827.321
06/10/2015,6073.785
07/10/2015,5378.928
08/10/2015,2722.345
09/10/2015,2110.13
10/10/2015,1825.566
11/10/2015,1663.775
12/10/2015,1424.755
13/10/2015,1279.22
14/10/2015,1290.942
15/10/2015,1223.825
16/10/2015,1119.64
17/10/2015,1037.006
18/10/2015,998.936
19/10/2015,962.696
20/10/2015,855.963
21/10/2015,1204.257
22/10/2015,825.717
23/10/2015,761.124
24/10/2015,1139.332
25/10/2015,831.901
26/10/2015,2354.455
27/10/2015,15753.406
28/10/2015,11164.69
29/10/2015,42297.916
30/10/2015,13181.977
31/10/2015,12744.408
01/11/2015,9246.063
02/11/2015,8145.403
03/11/2015,7270.454
04/11/2015,6394.44
05/11/2015,12535.26
06/11/2015,14636.843
07/11/2015,29555.607
08/11/2015,138817.807
09/11/2015,39220.823
10/11/2015,22991.551
11/11/2015,17106.353
12/11/2015,15129.065
13/11/2015,13998.976
14/11/2015,30011.441
15/11/2015,21459.423
16/11/2015,16591.223
17/11/2015,17662.273
18/11/2015,24961.958
19/11/2015,18140.017
20/11/2015,13866.057
21/11/2015,11294.984
22/11/2015,9967.324
23/11/2015,9486.118
24/11/2015,11327.803
25/11/2015,10283.245
26/11/2015,9445.907
27/11/2015,9453.474
28/11/2015,8851.252
29/11/2015,8647.672
30/11/2015,13525.136
01/12/2015,16374.982
02/12/2015,15251.892
03/12/2015,253166.61
04/12/2015,73578.438
05/12/2015,132760.516
06/12/2015,53241.119
07/12/2015,65719.058
08/12/2015,49018.876
09/12/2015,30301.69
10/12/2015,55790.853
11/12/2015,26968.826
12/12/2015,127579.319
13/12/2015,49773.395
14/12/2015,110132.402
15/12/2015,88535.028
16/12/2015,99754.051
17/12/2015,57641.64
18/12/2015,39368.268
19/12/2015,73049.858
20/12/2015,79189.095
21/12/2015,41591.13
22/12/2015,60306.204
23/12/2015,37075.899
24/12/2015,44017.931
25/12/2015,147774.036
26/12/2015,181429.884
27/12/2015,61558.899
28/12/2015,122751.482
29/12/2015,226307.786
30/12/2015,376737.077
31/12/2015,149462.322
01/01/2016,101302.109
02/01/2016,97223.332
03/01/2016,180550.152
04/01/2016,56448.041
05/01/2016,43232.394
06/01/2016,58954.071
07/01/2016,168134.736
08/01/2016,40007.167
09/01/2016,158589.624
10/01/2016,90511.41
11/01/2016,36083.619
12/01/2016,28077.508
13/01/2016,24041.408
14/01/2016,20355.457
15/01/2016,17475.902
16/01/2016,15729.805
17/01/2016,18615.167
18/01/2016,51541.922
19/01/2016,26110.981
20/01/2016,19953.858
21/01/2016,52227.522
22/01/2016,187109.798
23/01/2016,38022.145
24/01/2016,33591.355
25/01/2016,28274.21
26/01/2016,48263.014
27/01/2016,55427.263
28/01/2016,32400.49
29/01/2016,28282.555
30/01/2016,23400.133
31/01/2016,22253.188
01/02/2016,19634.625
02/02/2016,16405.554
03/02/2016,14251.49
04/02/2016,13389.538
05/02/2016,19502.778
06/02/2016,42132.7
07/02/2016,31852.602
08/02/2016,57721.952
09/02/2016,27813.016
10/02/2016,24903.03
11/02/2016,19871.302
12/02/2016,21622.576
13/02/2016,52209.477
14/02/2016,22708.536
15/02/2016,17613.352
16/02/2016,20391.448
17/02/2016,178012.068
18/02/2016,31347.58
19/02/2016,25544.751
20/02/2016,21799.142
21/02/2016,19439.176
22/02/2016,16908.05
23/02/2016,14815.068
24/02/2016,13576.331
25/02/2016,12498.53
26/02/2016,12533.238
27/02/2016,13137.531
28/02/2016,11520.303
29/02/2016,31680.753
01/03/2016,35297.086
02/03/2016,41701.999
03/03/2016,23923.741
04/03/2016,20691.995
05/03/2016,17511.621
06/03/2016,15708.218
07/03/2016,13979.547
08/03/2016,13799.066
09/03/2016,16192.103
10/03/2016,13063.395
11/03/2016,12045.798
12/03/2016,11143.279
13/03/2016,10258.645
14/03/2016,9769.708
15/03/2016,8996.356
16/03/2016,8452.968
17/03/2016,7978.559
18/03/2016,7700.472
19/03/2016,7173.836
20/03/2016,6848.852
21/03/2016,6550.403
22/03/2016,6372.216
23/03/2016,6127.514
24/03/2016,6342.432
25/03/2016,5731.536
26/03/2016,13859.972
27/03/2016,11983.62
28/03/2016,10255.681
29/03/2016,8261.489
30/03/2016,7036.621
31/03/2016,6273.341
01/04/2016,11281.861
02/04/2016,50598.935
03/04/2016,84189.941
04/04/2016,65997.523
05/04/2016,36786.548
06/04/2016,21863.303
07/04/2016,16512.705
08/04/2016,15283.275
09/04/2016,15269.28
10/04/2016,16035.673
11/04/2016,20038.165
12/04/2016,17789.776
13/04/2016,14135.987
14/04/2016,12602.629
15/04/2016,11116.667
16/04/2016,10016.667
17/04/2016,8283.333
18/04/2016,8666.667
19/04/2016,8700
20/04/2016,2378.404
21/04/2016,7038.174
22/04/2016,6591.979
23/04/2016,6162.19
24/04/2016,5847.99
25/04/2016,5697.599
26/04/2016,5325.006
27/04/2016,5103.042
28/04/2016,4893.554
29/04/2016,4466.706
30/04/2016,4310.307
01/05/2016,4512.558
02/05/2016,4539.315
03/05/2016,3878.229
04/05/2016,3957.398
05/05/2016,3889.075
06/05/2016,3709.985
07/05/2016,4489.938
08/05/2016,3777.167
09/05/2016,6154.562
10/05/2016,42752.26
11/05/2016,13800.859
12/05/2016,9287.389
13/05/2016,6633.818
14/05/2016,5306.954
15/05/2016,4725.358
16/05/2016,4332.946
17/05/2016,4229.768
18/05/2016,4048.506
19/05/2016,4325.783
20/05/2016,3820.606
21/05/2016,4191.038
22/05/2016,3407.18
23/05/2016,3072.128
24/05/2016,2945.048
25/05/2016,2704.364
26/05/2016,2626.594
27/05/2016,2502.073
28/05/2016,2309.507
29/05/2016,2195.806
30/05/2016,2046.094
31/05/2016,1878.116
01/06/2016,2180.768
02/06/2016,2371.133
03/06/2016,2341.337
04/06/2016,2238.025
05/06/2016,2203.173
06/06/2016,2351.152
07/06/2016,2109.422
08/06/2016,1946.777
09/06/2016,1908.992
10/06/2016,1725.994
11/06/2016,1674.946
12/06/2016,2511.578
13/06/2016,2750.216
14/06/2016,4020.256
15/06/2016,4963.627
16/06/2016,3324.943
17/06/2016,2432.815
18/06/2016,1663.384
19/06/2016,1847.047
20/06/2016,1782.738
21/06/2016,1843.771
22/06/2016,1859.142
23/06/2016,1972.243
24/06/2016,2060.162
25/06/2016,2038.532
26/06/2016,2120.203
27/06/2016,1923.149
28/06/2016,3478.677
29/06/2016,3782.715
30/06/2016,2347.798
01/07/2016,1982.041
02/07/2016,1776.947
03/07/2016,1259.188
04/07/2016,1206.938
05/07/2016,1069.439
06/07/2016,1073.947
07/07/2016,1076.472
08/07/2016,912.379
09/07/2016,2040.968
10/07/2016,1208.072
11/07/2016,941.215
12/07/2016,820.205
13/07/2016,664.73
14/07/2016,624.516
15/07/2016,780.225
16/07/2016,590.112
17/07/2016,587.136
18/07/2016,547.645
19/07/2016,506.01
20/07/2016,634.116
21/07/2016,575.099
22/07/2016,1103.679
23/07/2016,554.343
24/07/2016,626.511
25/07/2016,492.658
26/07/2016,476.806
27/07/2016,430.042
28/07/2016,359.523
29/07/2016,442.788
30/07/2016,363.278
31/07/2016,281.183
01/08/2016,616.756
02/08/2016,597.257
03/08/2016,365.388
04/08/2016,442.125
05/08/2016,462.315
06/08/2016,379.028
07/08/2016,369.106
08/08/2016,298.086
09/08/2016,325.838
10/08/2016,345.481
11/08/2016,322.56
12/08/2016,246.209
13/08/2016,236.355
14/08/2016,218.74
15/08/2016,214.881
16/08/2016,163.572
17/08/2016,269.341
18/08/2016,1790.334
19/08/2016,3942.152
20/08/2016,1781.948
21/08/2016,1718.08
22/08/2016,1108.775
23/08/2016,1258.998
24/08/2016,828.849
25/08/2016,563.909
26/08/2016,458.133
27/08/2016,425.559
28/08/2016,389.358
29/08/2016,301.349
30/08/2016,276.538
31/08/2016,347.282
01/09/2016,346.832
02/09/2016,399.12
03/09/2016,3120.003
04/09/2016,1162.698
05/09/2016,3875.098
06/09/2016,1410.526
07/09/2016,955.083
08/09/2016,1168.134
09/09/2016,2601.862
10/09/2016,3792.331
11/09/2016,1668.872
12/09/2016,2437.521
13/09/2016,7480.042
14/09/2016,3364.876
15/09/2016,2233.326
16/09/2016,1745.35
17/09/2016,1346.527
18/09/2016,1398.416
19/09/2016,1310.374
20/09/2016,1007.544
21/09/2016,1534.788
22/09/2016,3315.775
23/09/2016,1633.848
24/09/2016,3694.179
25/09/2016,4847.933
26/09/2016,10527.936
27/09/2016,11847.876
28/09/2016,6140.445
29/09/2016,4153.707
30/09/2016,3001.399
01/10/2016,9693.295
02/10/2016,6417.676
03/10/2016,4167.142
04/10/2016,3204.613
05/10/2016,2620.462
06/10/2016,2170.063
07/10/2016,2004.837
08/10/2016,1866.358
09/10/2016,1731.14
10/10/2016,1650.607
11/10/2016,1513.839
12/10/2016,1473.043
13/10/2016,1443.446
14/10/2016,2682.182
15/10/2016,62730.599
16/10/2016,71330.464
17/10/2016,20099.403
18/10/2016,11383.018
19/10/2016,8281.847
20/10/2016,6839.47
21/10/2016,5993.773
22/10/2016,5369.619
23/10/2016,4677.678
24/10/2016,4129.527
25/10/2016,3793.048
26/10/2016,3561.39
27/10/2016,3358.41
28/10/2016,3070.028
29/10/2016,2907.626
30/10/2016,2865.656
31/10/2016,2813.317
01/11/2016,2562.146
02/11/2016,2459.815
03/11/2016,2489.324
04/11/2016,2437.492
05/11/2016,2235.122
06/11/2016,2082.41
07/11/2016,1990.331
08/11/2016,8647.089
09/11/2016,11261.475
10/11/2016,5249.435
11/11/2016,4212.889
12/11/2016,20466.07
13/11/2016,9358.342
14/11/2016,7279.9
15/11/2016,6197.193
16/11/2016,5553.116
17/11/2016,5212.792
18/11/2016,4669.455
19/11/2016,4047.797
20/11/2016,3989.638
21/11/2016,28185.723
22/11/2016,41146.547
23/11/2016,13337.525
24/11/2016,9980.544
25/11/2016,8296.915
26/11/2016,7171.204
27/11/2016,6226.047
28/11/2016,5525.2
29/11/2016,5082.342
30/11/2016,4768.722
01/12/2016,4561.108
02/12/2016,4454.089
03/12/2016,4269.75
04/12/2016,4039.058
05/12/2016,3886.33
06/12/2016,3792.209
07/12/2016,4147.964
08/12/2016,55606.693
09/12/2016,21545.124
10/12/2016,15138.692
11/12/2016,11133.573
12/12/2016,10280.706
13/12/2016,79892.343
14/12/2016,221121.636
15/12/2016,55694.27
16/12/2016,210805.765
17/12/2016,44946.693
18/12/2016,30118.352
19/12/2016,23805.166
20/12/2016,20344.11
21/12/2016,24437.056
22/12/2016,19504.98
23/12/2016,32081.274
24/12/2016,24139.411
25/12/2016,18339.199
26/12/2016,14682.976
27/12/2016,13007.755
28/12/2016,12395.533
29/12/2016,11393.142
30/12/2016,10411.719
31/12/2016,9791.604
